timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767845400000000;1567;1098;observe;development_reframe_observe;LONG;0.3567;1.0000;2;0.0000;0.0363;0.0000;0.2064;0.4654;neutral_match;0.2084;0.3731;0.4339;0;0.2337;0.3422;0.2689;0.2633;0.2633;0.0166;-0.1847;0.4276;0.1094;0.0537;0.1308;0.0000;0.0394;0.1230;0.5691;0.4252;344;0.4805;0.4676;0.3823;0.0693;0.3732;0.2348;0.2647;-;ctx_12;59;-0.1069;0.1695;0.8214;0.0508;-;-0.1473;0.1437;0.2787;0.0159;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.3688;1.0000;0.0000;0.0904;0.0000;0.0000;0.0000;0.0000;0.7770;0.2551;0.8076;0.4575;0.1008;0.1998
1767845700000000;1568;1099;observe;structure_development_observe;LONG;0.3572;1.0000;2;0.0000;0.0375;0.0000;0.2070;0.4655;neutral_match;0.1483;0.3959;0.4477;0;0.2260;0.3613;0.2787;0.2842;0.2842;0.0179;-0.0304;0.4709;0.0678;0.0174;0.0321;0.0002;0.0030;0.0273;0.5691;0.4252;344;0.4372;0.4141;0.3240;0.1127;0.3273;0.2999;0.2871;-;ctx_12;59;-0.1069;0.1695;0.8214;0.0508;-;-0.1526;0.1594;0.2787;0.0159;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.4530;0.0000;0.0000;0.1004;0.0000;0.0000;0.0000;0.0000;0.7740;0.2370;0.8054;0.4502;0.0903;0.1000
1767846000000000;1569;1100;observe;development_reframe_observe;LONG;0.3594;1.0000;2;0.0000;0.0422;0.0000;0.2095;0.4666;inhibit;0.1396;0.4285;0.4659;0;0.2370;0.3805;0.2956;0.3022;0.3022;0.0212;-0.2327;0.4082;0.1362;0.0521;0.1431;0.0000;0.0500;0.1601;0.5691;0.4252;344;0.4659;0.4521;0.3376;0.0910;0.3412;0.2720;0.3054;-;ctx_2;106;-1.0553;0.3208;0.6731;0.0189;-;-0.1189;0.0923;0.4102;0.0201;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;0.9464;1.0000;0.0000;0.1027;0.0000;0.0000;0.0000;0.0000;0.7385;0.2793;0.7701;0.5852;0.1085;0.1000
1767846300000000;1570;1101;observe;external_pressure_observe;LONG;0.3743;1.0000;2;0.0000;0.0746;0.0000;0.2268;0.4751;inhibit;0.2241;0.4768;0.5135;0;0.1948;0.2781;0.2069;0.1727;0.1727;0.0070;-0.0300;0.4029;0.1208;0.0666;0.1251;0.0004;0.0273;0.1006;0.5691;0.4252;344;0.6095;0.6296;0.4596;0.0120;0.4609;0.1026;0.1510;-;ctx_25;68;-1.4694;0.3382;0.6567;0.0147;-;-0.1904;0.1215;0.2134;0.0252;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-1.0051;0.0000;0.0000;0.1108;0.0000;0.0000;0.0000;0.0000;0.6971;0.3874;0.6498;0.9006;0.1640;0.2449
1767846600000000;1571;1102;observe;zero_point_regulation;WAIT;0.3794;1.0000;2;0.0000;0.0857;0.0000;0.2327;0.4779;inhibit;0.0993;0.4795;0.5092;1;0.2493;0.3439;0.2629;0.2527;0.2527;0.0166;-0.1941;0.4134;0.1333;0.0586;0.1961;0.0002;0.0615;0.1519;0.5691;0.4252;344;0.6994;0.7406;0.4715;0.0313;0.4958;0.0392;0.1321;-;ctx_25;68;-1.4694;0.3382;0.6567;0.0147;-;-0.2428;0.2756;0.2134;0.0252;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;0.7515;1.0000;0.0000;0.3042;0.0000;0.0000;0.0000;0.0000;0.6650;0.2868;0.6758;0.7326;0.0704;0.1000
1767847200000000;1573;1104;hold;maturity_block;SHORT;0.3680;1.0000;2;0.0000;0.0610;0.0000;0.2195;0.4707;inhibit;0.0920;0.4366;0.4689;0;0.2297;0.3433;0.2647;0.2178;0.2178;0.0132;-0.1941;0.2919;0.1314;0.0586;0.1961;0.0002;0.0615;0.2414;0.5670;0.4273;344;0.5795;0.5925;0.3958;0.0325;0.4033;0.1607;0.2339;-;ctx_21;45;-0.1089;0.0000;0.0000;1.0000;low_hit_caution;-0.2854;0.2531;0.1116;0.0092;e:0.50|c:0.20|a:1|cp:0.25|ri:0.00|fp:0.00|fc:0.00|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.3766;0.0000;0.0000;0.2850;0.0000;0.0000;0.0000;0.0000;0.6329;0.2577;0.7115;0.4476;0.0951;0.1000
1767847500000000;1574;1105;hold;stressed_block;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1407;no_match;0.0988;0.0710;0.0885;0;0.1830;0.3043;0.2138;0.1689;0.1689;0.0066;-0.1941;0.2896;0.1546;0.0586;0.1961;0.0002;0.0615;0.2482;0.5670;0.4273;344;0.5918;0.5897;0.4033;0.0314;0.4120;0.1496;0.2299;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6143;0.2892;0.6645;0.4727;0.0953;0.1000
1767847800000000;1575;1106;observe;zero_point_regulation;SHORT;0.3697;1.0000;2;0.0000;0.0645;0.0000;0.2214;0.4712;inhibit;0.1010;0.4594;0.4861;1;0.2326;0.3673;0.2820;0.2454;0.2454;0.0161;-0.1941;0.2940;0.1346;0.0586;0.1961;0.0002;0.0615;0.2405;0.5670;0.4273;344;0.5203;0.5014;0.3610;0.0594;0.3595;0.2194;0.2801;-;ctx_60;5;-0.7210;0.0000;0.0000;1.0000;-;-0.2981;0.1751;0.1636;0.0046;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3881;0.0000;0.0000;0.1435;0.0000;0.0000;0.0000;0.0000;0.6496;0.2828;0.7124;0.6143;0.1088;0.1000
1767848100000000;1576;1107;hold;stressed_block;WAIT;0.3738;1.0000;2;0.0000;0.0734;0.0000;0.2261;0.4733;inhibit;0.1055;0.4361;0.4751;0;0.2020;0.3408;0.2455;0.2523;0.2523;0.0125;-0.0840;0.4483;0.1062;0.0366;0.1298;0.0002;0.0307;0.0740;0.5670;0.4273;344;0.5069;0.4848;0.3549;0.0691;0.3628;0.2316;0.2346;-;ctx_60;5;-0.7210;0.0000;0.0000;1.0000;-;-0.3402;0.2987;0.1636;0.0046;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3881;0.0000;0.0000;0.3292;0.0000;0.0000;0.0000;0.0000;0.6949;0.2351;0.7449;0.5400;0.1089;0.1000
1767848400000000;1577;1108;observe;development_reframe_observe;LONG;0.3566;1.0000;2;0.0000;0.0361;0.0000;0.2062;0.4631;neutral_match;0.1464;0.3796;0.4381;0;0.3112;0.4226;0.3363;0.3435;0.3435;0.0350;-0.1450;0.4456;0.0941;0.0564;0.0457;0.0000;0.0163;0.0863;0.5670;0.4273;345;0.6455;0.6560;0.4504;0.0238;0.4682;0.0891;0.1382;-;ctx_12;59;-0.1069;0.1695;0.8214;0.0508;-;-0.1462;0.1404;0.2787;0.0159;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;-1.0836;0.0000;0.0000;0.0973;0.0000;0.0000;0.0000;0.0000;0.7689;0.1924;0.8079;0.4091;0.1007;0.1000
1767848700000000;1578;1109;hold;maturity_block;SHORT;0.3750;1.0000;2;0.0000;0.0760;0.0000;0.2275;0.4735;inhibit;0.0975;0.4285;0.4673;0;0.2458;0.3822;0.2862;0.2736;0.2736;0.0192;-0.0840;0.3610;0.0991;0.0357;0.1298;0.0002;0.0307;0.1369;0.5670;0.4273;345;0.6681;0.6692;0.4441;0.0316;0.4639;0.0699;0.1447;-;ctx_13;57;-0.9580;0.0000;1.0000;0.9123;low_hit_caution;-0.3477;0.2712;0.1804;0.0168;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-0.50|ms:12|at:-2|ss:-1;1;-0.3254;0.0000;0.0000;0.2269;0.0000;0.0000;0.0000;0.0000;0.6939;0.2212;0.7376;0.4856;0.1006;0.1000
1767849000000000;1579;1110;observe;zero_point_regulation;WAIT;0.3728;1.0000;2;0.0000;0.0712;0.0000;0.2250;0.4719;inhibit;0.0990;0.4529;0.4807;1;0.2618;0.3956;0.3050;0.2793;0.2793;0.0223;-0.0840;0.3511;0.0918;0.0357;0.1298;0.0002;0.0307;0.1425;0.5670;0.4273;345;0.6278;0.6195;0.4215;0.0314;0.4362;0.1096;0.1697;-;ctx_13;57;-0.9580;0.0000;1.0000;0.9123;low_hit_caution;-0.3251;0.2046;0.1804;0.0168;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.8350;0.0000;0.0000;0.2558;0.0000;0.0000;0.0000;0.0000;0.6573;0.3055;0.6237;0.5485;0.1056;0.1000
1767849300000000;1580;1111;hold;maturity_block;SHORT;0.3700;1.0000;2;0.0000;0.0653;0.0000;0.2218;0.4701;inhibit;0.1121;0.4252;0.4667;0;0.2823;0.4134;0.3133;0.3080;0.3080;0.0272;-0.0505;0.3988;0.0603;0.0115;0.0150;0.0000;0.0027;0.0749;0.5670;0.4273;345;0.5980;0.6006;0.4149;0.0293;0.4261;0.1379;0.1624;-;ctx_60;5;-0.7210;0.0000;0.0000;1.0000;-;-0.3018;0.1860;0.1636;0.0046;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3881;0.0000;0.0000;0.2096;0.0000;0.0000;0.0000;0.0000;0.7299;0.2115;0.7596;0.5582;0.1060;0.1000
1767849600000000;1581;1112;observe;zero_point_regulation;WAIT;0.3918;1.0000;2;0.0000;0.1126;0.0000;0.2470;0.4825;hard_inhibit;0.0840;0.5526;0.5389;1;0.1824;0.3113;0.2238;0.1917;0.1917;0.0078;-0.1649;0.3196;0.1320;0.0641;0.0645;0.0000;0.0264;0.1990;0.5670;0.4273;345;0.5116;0.4759;0.3403;0.0727;0.3432;0.2334;0.2774;cluster_score;ctx_9;100;-2.9636;0.0000;1.0000;0.9800;score_confirms;-0.4528;0.1071;0.1793;0.0196;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.9704;0.0000;0.0000;0.2135;0.0000;0.0000;0.0000;0.0000;0.5997;0.4022;0.6510;0.7706;0.1346;0.1245
1767849900000000;1582;1113;observe;zero_point_regulation;SHORT;0.3691;1.0000;2;0.0000;0.0632;0.0000;0.2207;0.4692;inhibit;0.2054;0.4502;0.4834;1;0.2176;0.3384;0.2570;0.2544;0.2544;0.0142;-0.2327;0.4115;0.1381;0.0521;0.1431;0.0000;0.0500;0.1582;0.5670;0.4273;346;0.4712;0.4408;0.3769;0.0810;0.3622;0.2401;0.2840;-;ctx_13;57;-0.9580;0.0000;1.0000;0.9123;low_hit_caution;-0.2872;0.0931;0.1804;0.0168;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3881;0.0000;0.0000;0.1815;0.0000;0.0000;0.0000;0.0000;0.6754;0.3370;0.6892;0.7738;0.1379;0.2448
1767850200000000;1583;1114;observe;zero_point_regulation;WAIT;0.3939;1.0000;2;0.0000;0.1172;0.0000;0.2494;0.4834;hard_inhibit;0.1302;0.4611;0.5045;1;0.1920;0.3309;0.2410;0.2411;0.2411;0.0112;-0.0206;0.4846;0.0618;0.0145;0.0263;0.0000;0.0039;0.0233;0.5670;0.4273;346;0.4712;0.4408;0.3482;0.0930;0.3509;0.2501;0.2425;cluster_score;ctx_9;100;-2.9636;0.0000;1.0000;0.9800;score_confirms;-0.4743;0.1703;0.1793;0.0196;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.9704;0.0000;0.0000;0.2408;0.0000;0.0000;0.0000;0.0000;0.6867;0.2606;0.7053;0.6993;0.0654;0.1752
1767850500000000;1584;1115;observe;zero_point_regulation;WAIT;0.3996;1.0000;2;0.0000;0.1295;0.0000;0.2560;0.4864;hard_inhibit;0.0893;0.4595;0.5046;1;0.2325;0.3770;0.2874;0.2816;0.2816;0.0188;0.0000;0.4686;0.0465;0.0059;0.0000;0.0000;0.0000;0.0113;0.5670;0.4273;347;0.4712;0.4408;0.3176;0.0996;0.3354;0.2655;0.2473;cluster_score;ctx_3;95;-3.0880;0.2316;0.7471;0.0842;score_confirms;-0.4015;0.1616;0.0868;0.0300;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-1.0001;0.0000;0.0000;0.1277;0.0000;0.0000;0.0000;0.0000;0.6768;0.2330;0.7024;0.6038;0.0477;0.1000
1767851100000000;1586;1117;hold;fused_score_too_low;WAIT;0.1841;0.5000;1;0.0579;0.0000;0.0000;0.1013;0.2987;support;0.1142;0.2702;0.2770;0;0.1882;0.2964;0.2126;0.2003;0.2003;0.0080;-0.1847;0.4252;0.1284;0.0489;0.1308;0.0000;0.0394;0.1282;0.5670;0.4273;348;0.6682;0.6842;0.4568;0.0220;0.4850;0.0318;0.0633;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;7;1.7532;0.7143;0.1608;0.2985;0.0000;0.0000;0.0000;0.0000;0.6592;0.2327;0.6790;0.7098;0.0538;0.1000
1767851700000000;1588;1119;observe;zero_point_regulation;WAIT;0.3758;1.0000;2;0.0000;0.0778;0.0000;0.2285;0.4717;inhibit;0.0862;0.4667;0.5003;1;0.1630;0.2614;0.1776;0.1578;0.1578;0.0046;0.0000;0.4949;0.0574;0.0000;0.0000;0.0000;0.0000;0.0126;0.5666;0.4277;348;0.7175;0.7450;0.4736;0.0334;0.5095;0.0393;0.0835;-;ctx_32;25;-0.2652;0.1200;0.8800;0.0000;low_hit_caution;-0.2740;0.2696;0.0005;0.0206;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-1.0255;0.0000;0.0000;0.2027;0.0000;0.0000;0.0000;0.0000;0.6674;0.2273;0.6785;0.6729;0.0660;0.1000
1767852000000000;1589;1120;observe;zero_point_regulation;SHORT;0.3653;1.0000;2;0.0000;0.0551;0.0000;0.2164;0.4655;inhibit;0.1996;0.4531;0.4853;1;0.3494;0.4215;0.3331;0.3014;0.3014;0.0350;0.0000;0.4175;0.0343;0.0000;0.0000;0.0000;0.0000;0.0390;0.5666;0.4277;348;0.7892;0.8518;0.5770;0.0153;0.5918;0.0051;0.0729;-;ctx_54;4;-0.2374;0.0000;0.0000;1.0000;-;-0.2481;0.1037;0.0933;0.0082;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4957;0.0000;0.0000;0.3215;0.0000;0.0000;0.0000;0.0000;0.6674;0.2850;0.6363;0.8923;0.1077;0.2490
1767852600000000;1591;1122;hold;fused_score_too_low;WAIT;0.2002;0.5000;1;0.0000;0.0657;0.0000;0.1285;0.3112;inhibit;0.1124;0.2656;0.3028;0;0.3576;0.4383;0.3538;0.3593;0.3593;0.0350;-0.1390;0.4537;0.1081;0.0556;0.0852;0.0000;0.0213;0.0840;0.5634;0.4310;348;0.7558;0.8121;0.5206;0.0292;0.5445;0.0346;0.1057;-;ctx_35;16;-0.3542;0.0000;0.0000;1.0000;low_hit_caution;-0.3059;0.2662;0.1295;0.0041;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7118;0.2211;0.7314;0.7239;0.0554;0.1000
1767852900000000;1592;1123;hold;maturity_block;SHORT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1367;no_match;0.1239;0.1327;0.1157;0;0.3371;0.4082;0.3255;0.3178;0.3178;0.0349;0.0000;0.4852;0.0355;0.0000;0.0000;0.0000;0.0000;0.0078;0.5634;0.4310;348;0.7064;0.7648;0.4977;0.0274;0.5192;0.0388;0.0815;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6581;0.3173;0.6779;0.8261;0.1089;0.1274
1767853200000000;1593;1124;hold;processing_block;SHORT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1366;no_match;0.2182;0.0812;0.1069;0;0.3290;0.3901;0.3077;0.3016;0.3016;0.0305;-0.0161;0.5034;0.0441;0.0182;0.0000;0.0000;0.0000;0.0172;0.5634;0.4310;348;0.7544;0.8233;0.5715;0.0123;0.5818;0.0077;0.0667;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6937;0.3132;0.6538;0.9237;0.0987;0.2418
1767853500000000;1594;1125;hold;fused_score_too_low;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1363;no_match;0.1351;0.0505;0.0825;0;0.3044;0.3986;0.3078;0.3170;0.3170;0.0297;-0.0804;0.4877;0.0744;0.0303;0.0000;0.0000;0.0000;0.0427;0.5634;0.4310;348;0.6906;0.7441;0.4907;0.0256;0.5114;0.0444;0.0970;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7181;0.2520;0.6760;0.5843;0.0436;0.1000
1767854400000000;1597;1128;hold;stressed_block;WAIT;0.3707;1.0000;2;0.0000;0.0667;0.0000;0.2226;0.4667;inhibit;0.1083;0.4133;0.4658;0;0.2165;0.3315;0.2392;0.2140;0.2140;0.0111;-0.0830;0.3785;0.0857;0.0289;0.0385;0.0000;0.0086;0.1097;0.5634;0.4310;348;0.6018;0.6526;0.4264;0.0299;0.4343;0.1374;0.1743;-;ctx_35;16;-0.3542;0.0000;0.0000;1.0000;low_hit_caution;-0.3107;0.2804;0.1295;0.0041;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-1.0255;0.0000;0.0000;0.3142;0.0000;0.0000;0.0000;0.0000;0.7021;0.2224;0.7612;0.4015;0.0888;0.1000
1767854700000000;1598;1129;hold;maturity_block;SHORT;0.1957;0.5000;1;0.0000;0.0559;0.0000;0.1233;0.3068;inhibit;0.1541;0.2433;0.2847;0;0.2240;0.3363;0.2461;0.2078;0.2078;0.0115;-0.0830;0.3706;0.0829;0.0289;0.0385;0.0000;0.0086;0.1149;0.5634;0.4310;348;0.6162;0.6704;0.4630;0.0225;0.4617;0.1026;0.1560;-;ctx_54;4;-0.2374;0.0000;0.0000;1.0000;-;-0.2518;0.1144;0.0933;0.0082;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6880;0.2643;0.7207;0.5949;0.1022;0.1889
1767855000000000;1599;1130;observe;zero_point_regulation;SHORT;0.3747;1.0000;2;0.0000;0.0755;0.0000;0.2272;0.4686;inhibit;0.2016;0.4491;0.4883;1;0.1983;0.2919;0.2098;0.2001;0.2001;0.0083;-0.1847;0.4449;0.1235;0.0489;0.1308;0.0000;0.0394;0.1125;0.5634;0.4310;348;0.6642;0.7297;0.5045;0.0149;0.5080;0.0471;0.1229;-;ctx_17;49;-1.1436;0.0000;1.0000;0.9388;low_hit_caution;-0.3443;0.2257;0.1917;0.0067;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3564;0.0000;0.0000;0.2477;0.0000;0.0000;0.0000;0.0000;0.6746;0.3085;0.6857;0.7668;0.1260;0.2469
1767855900000000;1602;1133;hold;fused_score_too_low;WAIT;0.3713;1.0000;2;0.0000;0.0680;0.0000;0.2233;0.4659;inhibit;0.1256;0.4280;0.4690;0;0.1925;0.3223;0.2374;0.2346;0.2346;0.0107;-0.1847;0.4253;0.1208;0.0489;0.1308;0.0000;0.0394;0.1264;0.5634;0.4310;348;0.4766;0.4909;0.3497;0.0782;0.3510;0.2628;0.2837;-;ctx_32;25;-0.2652;0.1200;0.8800;0.0000;low_hit_caution;-0.2277;0.1334;0.0005;0.0206;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-1.0255;0.0000;0.0000;0.3112;0.0000;0.0000;0.0000;0.0000;0.6915;0.2799;0.7276;0.4771;0.0689;0.1000
