EXIT_CANDIDATE ts=1769064600000000 label=plan_trust_holds candidate=0 side=LONG entry=129.5300 close=130.2800 confirmation_score=0.3004 exit_decision_pressure=0.2981 plan_trust=0.6156 holding_stability=0.6815 intervention_fitness=0.1936 intervention_unfit_state=0.4256 exit_evidence=0.2676 current_r=2.0929 target_expectation_context=target_expectation_holds tp_reachability=0.6138 expectation_break_pressure=0.2826 expectation_hold_support=0.6401 target_recovery_potential=0.6956 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3772 break_to_recovery_delta=0.3892 expectation_break_persistence=0.1887 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1769067300000000 label=plan_trust_holds candidate=0 side=LONG entry=129.5300 close=129.9900 confirmation_score=0.3697 exit_decision_pressure=0.3897 plan_trust=0.5553 holding_stability=0.5868 intervention_fitness=0.2418 intervention_unfit_state=0.4601 exit_evidence=0.3449 current_r=1.2836 target_expectation_context=target_pullback_observe tp_reachability=0.5388 expectation_break_pressure=0.3531 expectation_hold_support=0.5629 target_recovery_potential=0.6057 target_recovery_momentum=0.1291 target_recovery_confirmation=0.3990 break_to_recovery_delta=0.3986 expectation_break_persistence=0.2383 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1769071200000000 label=exit_pressure_unfit_observe candidate=0 side=LONG entry=129.5300 close=129.6700 confirmation_score=0.5260 exit_decision_pressure=0.5855 plan_trust=0.4018 holding_stability=0.3826 intervention_fitness=0.3415 intervention_unfit_state=0.5596 exit_evidence=0.5367 current_r=0.3907 target_expectation_context=target_unclear_observe tp_reachability=0.3842 expectation_break_pressure=0.4866 expectation_hold_support=0.4091 target_recovery_potential=0.5432 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2939 break_to_recovery_delta=0.2682 expectation_break_persistence=0.3224 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1769074800000000 label=plan_trust_holds candidate=0 side=LONG entry=129.5300 close=130.2200 confirmation_score=0.3212 exit_decision_pressure=0.3418 plan_trust=0.6232 holding_stability=0.6734 intervention_fitness=0.2128 intervention_unfit_state=0.4314 exit_evidence=0.2957 current_r=1.9254 target_expectation_context=target_expectation_holds tp_reachability=0.6132 expectation_break_pressure=0.3000 expectation_hold_support=0.6300 target_recovery_potential=0.6700 target_recovery_momentum=0.1441 target_recovery_confirmation=0.4341 break_to_recovery_delta=0.4377 expectation_break_persistence=0.2010 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1769077200000000 label=plan_trust_holds candidate=0 side=LONG entry=129.5300 close=130.1900 confirmation_score=0.3396 exit_decision_pressure=0.3679 plan_trust=0.6091 holding_stability=0.6600 intervention_fitness=0.2314 intervention_unfit_state=0.4411 exit_evidence=0.3245 current_r=1.8417 target_expectation_context=target_expectation_holds tp_reachability=0.5951 expectation_break_pressure=0.3165 expectation_hold_support=0.6150 target_recovery_potential=0.6711 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3654 break_to_recovery_delta=0.3714 expectation_break_persistence=0.2103 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1769079600000000 label=plan_trust_holds candidate=0 side=LONG entry=129.5300 close=130.0500 confirmation_score=0.3546 exit_decision_pressure=0.3992 plan_trust=0.6218 holding_stability=0.6302 intervention_fitness=0.2448 intervention_unfit_state=0.4491 exit_evidence=0.3457 current_r=1.4511 target_expectation_context=target_expectation_holds tp_reachability=0.5744 expectation_break_pressure=0.3347 expectation_hold_support=0.6086 target_recovery_potential=0.6874 target_recovery_momentum=0.0048 target_recovery_confirmation=0.3715 break_to_recovery_delta=0.3739 expectation_break_persistence=0.2223 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1769083200000000 label=plan_trust_holds candidate=0 side=LONG entry=129.5300 close=130.1600 confirmation_score=0.3073 exit_decision_pressure=0.3322 plan_trust=0.6446 holding_stability=0.6858 intervention_fitness=0.1993 intervention_unfit_state=0.4274 exit_evidence=0.2760 current_r=1.7580 target_expectation_context=target_expectation_holds tp_reachability=0.6275 expectation_break_pressure=0.2932 expectation_hold_support=0.6445 target_recovery_potential=0.6913 target_recovery_momentum=0.1724 target_recovery_confirmation=0.4561 break_to_recovery_delta=0.4577 expectation_break_persistence=0.1985 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1769085600000000 label=plan_trust_holds candidate=0 side=LONG entry=129.5300 close=130.1400 confirmation_score=0.3862 exit_decision_pressure=0.4300 plan_trust=0.5703 holding_stability=0.6213 intervention_fitness=0.2746 intervention_unfit_state=0.4710 exit_evidence=0.3958 current_r=1.7022 target_expectation_context=target_watch tp_reachability=0.5452 expectation_break_pressure=0.3574 expectation_hold_support=0.5741 target_recovery_potential=0.6424 target_recovery_momentum=0.0040 target_recovery_confirmation=0.3483 break_to_recovery_delta=0.3496 expectation_break_persistence=0.2329 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1769113200000000 label=exit_candidate_observe candidate=1 side=LONG entry=129.4921 close=128.9400 confirmation_score=0.5897 exit_decision_pressure=0.6697 plan_trust=0.4786 holding_stability=0.3746 intervention_fitness=0.4413 intervention_unfit_state=0.5009 exit_evidence=0.6544 current_r=-1.7980 target_expectation_context=expectation_break_observe tp_reachability=0.3778 expectation_break_pressure=0.6783 expectation_hold_support=0.4177 target_recovery_potential=0.1869 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2179 break_to_recovery_delta=0.2583 expectation_break_persistence=0.4834 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770034800000000 label=plan_trust_holds candidate=0 side=LONG entry=103.0015 close=103.4100 confirmation_score=0.1684 exit_decision_pressure=0.1664 plan_trust=0.7956 holding_stability=0.7974 intervention_fitness=0.1083 intervention_unfit_state=0.2958 exit_evidence=0.1341 current_r=1.6323 target_expectation_context=target_expectation_holds tp_reachability=0.7664 expectation_break_pressure=0.1562 expectation_hold_support=0.7967 target_recovery_potential=0.7330 target_recovery_momentum=0.9197 target_recovery_confirmation=0.8472 break_to_recovery_delta=0.8534 expectation_break_persistence=0.1084 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770038700000000 label=exit_pressure_unfit_observe candidate=0 side=LONG entry=103.0015 close=103.0700 confirmation_score=0.5534 exit_decision_pressure=0.6146 plan_trust=0.3820 holding_stability=0.3613 intervention_fitness=0.3614 intervention_unfit_state=0.5443 exit_evidence=0.5592 current_r=0.2739 target_expectation_context=target_unclear_observe tp_reachability=0.3650 expectation_break_pressure=0.4975 expectation_hold_support=0.3901 target_recovery_potential=0.5298 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2893 break_to_recovery_delta=0.2597 expectation_break_persistence=0.3238 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770041400000000 label=exit_pressure_unfit_observe candidate=0 side=LONG entry=103.0015 close=102.9000 confirmation_score=0.5786 exit_decision_pressure=0.6730 plan_trust=0.4244 holding_stability=0.3383 intervention_fitness=0.3919 intervention_unfit_state=0.5546 exit_evidence=0.6128 current_r=-0.4054 target_expectation_context=expectation_break_observe tp_reachability=0.3669 expectation_break_pressure=0.5969 expectation_hold_support=0.3939 target_recovery_potential=0.5418 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2807 break_to_recovery_delta=0.2556 expectation_break_persistence=0.4661 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770395100000000 label=plan_trust_holds candidate=0 side=LONG entry=85.5200 close=86.0900 confirmation_score=0.2962 exit_decision_pressure=0.2492 plan_trust=0.5512 holding_stability=0.5847 intervention_fitness=0.1649 intervention_unfit_state=0.3750 exit_evidence=0.2180 current_r=0.7772 target_expectation_context=target_expectation_holds tp_reachability=0.6053 expectation_break_pressure=0.2629 expectation_hold_support=0.5972 target_recovery_potential=0.2934 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3033 break_to_recovery_delta=0.3727 expectation_break_persistence=0.1806 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770540900000000 label=plan_trust_holds candidate=0 side=LONG entry=88.3900 close=88.6500 confirmation_score=0.2153 exit_decision_pressure=0.1613 plan_trust=0.6689 holding_stability=0.6217 intervention_fitness=0.1025 intervention_unfit_state=0.3251 exit_evidence=0.1299 current_r=0.3026 target_expectation_context=target_expectation_holds tp_reachability=0.6568 expectation_break_pressure=0.1925 expectation_hold_support=0.6829 target_recovery_potential=0.6640 target_recovery_momentum=0.2838 target_recovery_confirmation=0.5307 break_to_recovery_delta=0.5493 expectation_break_persistence=0.1457 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770543600000000 label=exit_candidate_observe candidate=1 side=LONG entry=88.3900 close=87.6400 confirmation_score=0.5609 exit_decision_pressure=0.6548 plan_trust=0.4499 holding_stability=0.3605 intervention_fitness=0.4384 intervention_unfit_state=0.5081 exit_evidence=0.6547 current_r=-0.8728 target_expectation_context=expectation_break_observe tp_reachability=0.3576 expectation_break_pressure=0.6740 expectation_hold_support=0.4014 target_recovery_potential=0.4788 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2632 break_to_recovery_delta=0.2500 expectation_break_persistence=0.4846 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770546000000000 label=plan_trust_holds candidate=0 side=LONG entry=88.3900 close=86.9200 confirmation_score=0.5525 exit_decision_pressure=0.6789 plan_trust=0.5323 holding_stability=0.3902 intervention_fitness=0.4293 intervention_unfit_state=0.4973 exit_evidence=0.6344 current_r=-1.7106 target_expectation_context=expectation_break_observe tp_reachability=0.4384 expectation_break_pressure=0.6727 expectation_hold_support=0.4600 target_recovery_potential=0.4440 target_recovery_momentum=0.3015 target_recovery_confirmation=0.3762 break_to_recovery_delta=0.4015 expectation_break_persistence=0.7958 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770559200000000 label=plan_trust_holds candidate=0 side=LONG entry=88.4000 close=88.5900 confirmation_score=0.2566 exit_decision_pressure=0.2344 plan_trust=0.6805 holding_stability=0.6216 intervention_fitness=0.1501 intervention_unfit_state=0.3411 exit_evidence=0.1928 current_r=0.4191 target_expectation_context=target_expectation_holds tp_reachability=0.6566 expectation_break_pressure=0.2292 expectation_hold_support=0.6712 target_recovery_potential=0.7020 target_recovery_momentum=0.0293 target_recovery_confirmation=0.4195 break_to_recovery_delta=0.4336 expectation_break_persistence=0.1660 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770562200000000 label=plan_trust_holds candidate=0 side=LONG entry=88.4000 close=88.3800 confirmation_score=0.3491 exit_decision_pressure=0.3328 plan_trust=0.5637 holding_stability=0.5013 intervention_fitness=0.2045 intervention_unfit_state=0.4099 exit_evidence=0.2788 current_r=-0.0441 target_expectation_context=target_pullback_observe tp_reachability=0.5289 expectation_break_pressure=0.3249 expectation_hold_support=0.5465 target_recovery_potential=0.5874 target_recovery_momentum=0.1937 target_recovery_confirmation=0.4377 break_to_recovery_delta=0.4304 expectation_break_persistence=0.2319 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770639300000000 label=plan_trust_holds candidate=0 side=LONG entry=83.6400 close=83.8300 confirmation_score=0.3183 exit_decision_pressure=0.2949 plan_trust=0.5852 holding_stability=0.5834 intervention_fitness=0.2046 intervention_unfit_state=0.3822 exit_evidence=0.2723 current_r=0.7093 target_expectation_context=target_expectation_holds tp_reachability=0.5506 expectation_break_pressure=0.2817 expectation_hold_support=0.6041 target_recovery_potential=0.6802 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3770 break_to_recovery_delta=0.3878 expectation_break_persistence=0.1925 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770641700000000 label=plan_trust_holds candidate=0 side=LONG entry=83.6400 close=84.0600 confirmation_score=0.3194 exit_decision_pressure=0.3502 plan_trust=0.6456 holding_stability=0.6732 intervention_fitness=0.2399 intervention_unfit_state=0.3821 exit_evidence=0.3191 current_r=1.5679 target_expectation_context=target_expectation_holds tp_reachability=0.5965 expectation_break_pressure=0.2918 expectation_hold_support=0.6551 target_recovery_potential=0.7133 target_recovery_momentum=0.1885 target_recovery_confirmation=0.4736 break_to_recovery_delta=0.4818 expectation_break_persistence=0.1850 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770672900000000 label=plan_trust_holds candidate=0 side=SHORT entry=87.4784 close=86.7300 confirmation_score=0.2094 exit_decision_pressure=0.2275 plan_trust=0.7533 holding_stability=0.7743 intervention_fitness=0.1503 intervention_unfit_state=0.3089 exit_evidence=0.1880 current_r=3.7419 target_expectation_context=target_expectation_holds tp_reachability=0.7550 expectation_break_pressure=0.1956 expectation_hold_support=0.7697 target_recovery_potential=0.8292 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4442 break_to_recovery_delta=0.4640 expectation_break_persistence=0.1227 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770772800000000 label=exit_candidate_observe candidate=1 side=LONG entry=83.3919 close=83.2400 confirmation_score=0.5417 exit_decision_pressure=0.6373 plan_trust=0.4781 holding_stability=0.3803 intervention_fitness=0.4219 intervention_unfit_state=0.4743 exit_evidence=0.6099 current_r=-0.7504 target_expectation_context=expectation_break_observe tp_reachability=0.3890 expectation_break_pressure=0.6330 expectation_hold_support=0.4307 target_recovery_potential=0.6453 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3062 break_to_recovery_delta=0.2712 expectation_break_persistence=0.4675 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770775500000000 label=plan_trust_holds candidate=0 side=LONG entry=83.3919 close=84.0700 confirmation_score=0.2538 exit_decision_pressure=0.2949 plan_trust=0.7442 holding_stability=0.7515 intervention_fitness=0.1887 intervention_unfit_state=0.3360 exit_evidence=0.2415 current_r=3.3494 target_expectation_context=target_expectation_holds tp_reachability=0.7385 expectation_break_pressure=0.2253 expectation_hold_support=0.7390 target_recovery_potential=0.8043 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4306 break_to_recovery_delta=0.4410 expectation_break_persistence=0.1412 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770949500000000 label=plan_trust_holds candidate=0 side=LONG entry=78.5569 close=78.7500 confirmation_score=0.2290 exit_decision_pressure=0.2554 plan_trust=0.7722 holding_stability=0.7112 intervention_fitness=0.1666 intervention_unfit_state=0.3144 exit_evidence=0.2094 current_r=1.0199 target_expectation_context=target_expectation_holds tp_reachability=0.7186 expectation_break_pressure=0.2096 expectation_hold_support=0.7416 target_recovery_potential=0.8262 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4435 break_to_recovery_delta=0.4546 expectation_break_persistence=0.1450 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770951900000000 label=plan_trust_holds candidate=0 side=LONG entry=78.5569 close=79.0100 confirmation_score=0.3111 exit_decision_pressure=0.3866 plan_trust=0.6997 holding_stability=0.7080 intervention_fitness=0.2478 intervention_unfit_state=0.3573 exit_evidence=0.3228 current_r=2.3930 target_expectation_context=target_expectation_holds tp_reachability=0.6632 expectation_break_pressure=0.2918 expectation_hold_support=0.6884 target_recovery_potential=0.8032 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4165 break_to_recovery_delta=0.4161 expectation_break_persistence=0.1831 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770970200000000 label=plan_trust_holds candidate=0 side=LONG entry=78.9400 close=79.0100 confirmation_score=0.3041 exit_decision_pressure=0.2683 plan_trust=0.5695 holding_stability=0.5365 intervention_fitness=0.1664 intervention_unfit_state=0.3909 exit_evidence=0.2230 current_r=0.2208 target_expectation_context=target_expectation_holds tp_reachability=0.5550 expectation_break_pressure=0.2757 expectation_hold_support=0.5848 target_recovery_potential=0.6624 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3764 break_to_recovery_delta=0.3806 expectation_break_persistence=0.2004 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770975300000000 label=plan_trust_holds candidate=0 side=LONG entry=79.7171 close=79.6100 confirmation_score=0.3935 exit_decision_pressure=0.3854 plan_trust=0.5498 holding_stability=0.4781 intervention_fitness=0.2590 intervention_unfit_state=0.4230 exit_evidence=0.3572 current_r=-0.5538 target_expectation_context=target_pullback_observe tp_reachability=0.5093 expectation_break_pressure=0.4509 expectation_hold_support=0.5182 target_recovery_potential=0.2103 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2694 break_to_recovery_delta=0.3233 expectation_break_persistence=0.2773 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1770982200000000 label=exit_candidate_observe candidate=1 side=LONG entry=80.2293 close=79.9800 confirmation_score=0.6069 exit_decision_pressure=0.7385 plan_trust=0.4613 holding_stability=0.3422 intervention_fitness=0.4656 intervention_unfit_state=0.5253 exit_evidence=0.7070 current_r=-0.9203 target_expectation_context=expectation_break_observe tp_reachability=0.3606 expectation_break_pressure=0.7155 expectation_hold_support=0.4024 target_recovery_potential=0.5164 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2748 break_to_recovery_delta=0.2516 expectation_break_persistence=0.5032 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771001400000000 label=plan_trust_holds candidate=0 side=LONG entry=83.6300 close=84.4700 confirmation_score=0.2725 exit_decision_pressure=0.2214 plan_trust=0.5811 holding_stability=0.5978 intervention_fitness=0.1373 intervention_unfit_state=0.3684 exit_evidence=0.1805 current_r=0.6674 target_expectation_context=target_expectation_holds tp_reachability=0.6178 expectation_break_pressure=0.2486 expectation_hold_support=0.5997 target_recovery_potential=0.5797 target_recovery_momentum=0.2502 target_recovery_confirmation=0.4663 break_to_recovery_delta=0.4700 expectation_break_persistence=0.1801 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771004700000000 label=plan_trust_holds candidate=0 side=LONG entry=83.6300 close=84.3100 confirmation_score=0.2902 exit_decision_pressure=0.2367 plan_trust=0.5502 holding_stability=0.5655 intervention_fitness=0.1440 intervention_unfit_state=0.3953 exit_evidence=0.1937 current_r=0.5403 target_expectation_context=target_watch tp_reachability=0.5825 expectation_break_pressure=0.2694 expectation_hold_support=0.5683 target_recovery_potential=0.5840 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3476 break_to_recovery_delta=0.3538 expectation_break_persistence=0.1969 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771007100000000 label=plan_trust_holds candidate=0 side=LONG entry=83.6300 close=84.6500 confirmation_score=0.2492 exit_decision_pressure=0.2043 plan_trust=0.6233 holding_stability=0.6307 intervention_fitness=0.1251 intervention_unfit_state=0.3763 exit_evidence=0.1656 current_r=0.8104 target_expectation_context=target_expectation_holds tp_reachability=0.6570 expectation_break_pressure=0.2290 expectation_hold_support=0.6393 target_recovery_potential=0.6466 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3771 break_to_recovery_delta=0.3908 expectation_break_persistence=0.1644 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771109700000000 label=plan_trust_holds candidate=0 side=LONG entry=88.5600 close=88.5000 confirmation_score=0.3205 exit_decision_pressure=0.2820 plan_trust=0.5552 holding_stability=0.5028 intervention_fitness=0.1785 intervention_unfit_state=0.4153 exit_evidence=0.2445 current_r=-0.1239 target_expectation_context=target_pullback_observe tp_reachability=0.5286 expectation_break_pressure=0.3146 expectation_hold_support=0.5629 target_recovery_potential=0.6195 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3628 break_to_recovery_delta=0.3685 expectation_break_persistence=0.2207 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771127700000000 label=plan_trust_holds candidate=0 side=LONG entry=88.2400 close=88.6100 confirmation_score=0.2006 exit_decision_pressure=0.1493 plan_trust=0.6872 holding_stability=0.6511 intervention_fitness=0.0971 intervention_unfit_state=0.3044 exit_evidence=0.1211 current_r=0.4565 target_expectation_context=target_expectation_holds tp_reachability=0.6772 expectation_break_pressure=0.1811 expectation_hold_support=0.7060 target_recovery_potential=0.3376 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3499 break_to_recovery_delta=0.4470 expectation_break_persistence=0.1336 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771264500000000 label=plan_trust_holds candidate=0 side=LONG entry=84.4400 close=84.5300 confirmation_score=0.2963 exit_decision_pressure=0.2499 plan_trust=0.5628 holding_stability=0.5376 intervention_fitness=0.1532 intervention_unfit_state=0.3894 exit_evidence=0.2051 current_r=0.2057 target_expectation_context=target_pullback_observe tp_reachability=0.5668 expectation_break_pressure=0.2705 expectation_hold_support=0.5771 target_recovery_potential=0.5899 target_recovery_momentum=0.1276 target_recovery_confirmation=0.4158 break_to_recovery_delta=0.4221 expectation_break_persistence=0.2003 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771266900000000 label=plan_trust_holds candidate=0 side=LONG entry=84.4400 close=84.7200 confirmation_score=0.3206 exit_decision_pressure=0.3083 plan_trust=0.5665 holding_stability=0.5618 intervention_fitness=0.1934 intervention_unfit_state=0.3993 exit_evidence=0.2611 current_r=0.6401 target_expectation_context=target_expectation_holds tp_reachability=0.5684 expectation_break_pressure=0.2954 expectation_hold_support=0.5833 target_recovery_potential=0.6848 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3723 break_to_recovery_delta=0.3688 expectation_break_persistence=0.2048 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771271100000000 label=plan_trust_holds candidate=0 side=LONG entry=84.4400 close=84.7800 confirmation_score=0.3637 exit_decision_pressure=0.3728 plan_trust=0.5659 holding_stability=0.5539 intervention_fitness=0.2459 intervention_unfit_state=0.4330 exit_evidence=0.3422 current_r=0.7772 target_expectation_context=target_watch tp_reachability=0.5496 expectation_break_pressure=0.3221 expectation_hold_support=0.5772 target_recovery_potential=0.6782 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3655 break_to_recovery_delta=0.3636 expectation_break_persistence=0.2130 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771275000000000 label=plan_trust_holds candidate=0 side=LONG entry=84.4400 close=85.3300 confirmation_score=0.2167 exit_decision_pressure=0.2304 plan_trust=0.7610 holding_stability=0.7675 intervention_fitness=0.1425 intervention_unfit_state=0.3675 exit_evidence=0.1872 current_r=2.0345 target_expectation_context=target_expectation_holds tp_reachability=0.7849 expectation_break_pressure=0.1915 expectation_hold_support=0.7773 target_recovery_potential=0.8307 target_recovery_momentum=0.1814 target_recovery_confirmation=0.5264 break_to_recovery_delta=0.5365 expectation_break_persistence=0.1185 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771278900000000 label=plan_trust_holds candidate=0 side=LONG entry=85.4246 close=86.0200 confirmation_score=0.2062 exit_decision_pressure=0.2052 plan_trust=0.7425 holding_stability=0.7713 intervention_fitness=0.1319 intervention_unfit_state=0.3270 exit_evidence=0.1675 current_r=2.7744 target_expectation_context=target_expectation_holds tp_reachability=0.7434 expectation_break_pressure=0.1878 expectation_hold_support=0.7622 target_recovery_potential=0.7356 target_recovery_momentum=0.7539 target_recovery_confirmation=0.7616 break_to_recovery_delta=0.7641 expectation_break_persistence=0.1231 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771281300000000 label=plan_trust_holds candidate=0 side=LONG entry=85.4246 close=86.0500 confirmation_score=0.2404 exit_decision_pressure=0.2611 plan_trust=0.7324 holding_stability=0.7501 intervention_fitness=0.1665 intervention_unfit_state=0.3522 exit_evidence=0.2160 current_r=2.9142 target_expectation_context=target_expectation_holds tp_reachability=0.7250 expectation_break_pressure=0.2203 expectation_hold_support=0.7481 target_recovery_potential=0.7865 target_recovery_momentum=0.2827 target_recovery_confirmation=0.5578 break_to_recovery_delta=0.5678 expectation_break_persistence=0.1400 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771283700000000 label=plan_trust_holds candidate=0 side=LONG entry=85.4246 close=86.1400 confirmation_score=0.2832 exit_decision_pressure=0.3170 plan_trust=0.6832 holding_stability=0.7109 intervention_fitness=0.1987 intervention_unfit_state=0.3826 exit_evidence=0.2644 current_r=3.3336 target_expectation_context=target_expectation_holds tp_reachability=0.6889 expectation_break_pressure=0.2628 expectation_hold_support=0.7058 target_recovery_potential=0.8017 target_recovery_momentum=0.0166 target_recovery_confirmation=0.4288 break_to_recovery_delta=0.4352 expectation_break_persistence=0.1641 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771388400000000 label=plan_trust_holds candidate=0 side=LONG entry=85.2900 close=85.3600 confirmation_score=0.2837 exit_decision_pressure=0.2601 plan_trust=0.6335 holding_stability=0.5719 intervention_fitness=0.1609 intervention_unfit_state=0.3786 exit_evidence=0.2134 current_r=0.2609 target_expectation_context=target_expectation_holds tp_reachability=0.6136 expectation_break_pressure=0.2534 expectation_hold_support=0.6335 target_recovery_potential=0.6589 target_recovery_momentum=0.1811 target_recovery_confirmation=0.4720 break_to_recovery_delta=0.4786 expectation_break_persistence=0.1843 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771455300000000 label=plan_trust_holds candidate=0 side=LONG entry=81.4013 close=81.4600 confirmation_score=0.2739 exit_decision_pressure=0.2389 plan_trust=0.6163 holding_stability=0.5712 intervention_fitness=0.1469 intervention_unfit_state=0.3758 exit_evidence=0.1944 current_r=0.2969 target_expectation_context=target_expectation_holds tp_reachability=0.5986 expectation_break_pressure=0.2443 expectation_hold_support=0.6277 target_recovery_potential=0.6734 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3916 break_to_recovery_delta=0.4053 expectation_break_persistence=0.1793 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1771459500000000 label=plan_trust_holds candidate=0 side=LONG entry=81.4013 close=81.5900 confirmation_score=0.3372 exit_decision_pressure=0.3488 plan_trust=0.6006 holding_stability=0.5919 intervention_fitness=0.2205 intervention_unfit_state=0.4105 exit_evidence=0.3007 current_r=0.9544 target_expectation_context=target_expectation_holds tp_reachability=0.5754 expectation_break_pressure=0.2995 expectation_hold_support=0.5981 target_recovery_potential=0.6863 target_recovery_momentum=0.0360 target_recovery_confirmation=0.3905 break_to_recovery_delta=0.3882 expectation_break_persistence=0.2036 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
