timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1767389700000000;48;33;hold;maturity_block;SHORT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.20|0.40|0.20|0.60|0.00|0.40|0.00|1.00|0.00|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5183;0.2994;0.2485;0.3593;0.2830;0.0362;0.4845;0.0254;0.0414;0.3845;0.0403;0.0248;0.0528;0.0008;0.0031;1;332;468;0.9832;0.6416;0.4898;0.3326;0.2072;0.1028;0.6002;0.5525;0.1755;0.2843;0.2404;0.2236;fc_070c3bfca8;compound_form;1;0.0714;0.2267;0.0120;0.3924;0.0054;0.9304;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.5228;0.5550;0.1000;0.0000;0.0000
1767390000000000;49;34;observe;zero_point_regulation;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.60|0.40|1.00|0.00|0.20|0.00|0.60|0.40|0.60|0.20|0.40|0.60|0.40|0.60|0.60|0.20|0.20|0.00;wide_form;1;0.4899;0.4127;0.1997;0.3140;0.2334;-0.1463;0.4213;0.1218;0.0683;0.3271;0.1163;0.0410;0.1496;0.0002;0.0409;1;332;3179;0.9975;0.5793;0.4913;0.3120;0.2365;0.1223;0.5983;0.5259;0.2918;0.3760;0.1523;0.1498;fc_dcc592fb77;compound_form;1;0.0714;0.2194;0.0113;0.3846;0.0051;0.9339;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.5753;0.6199;0.1924;0.1228;0.0000
1767390300000000;50;35;observe;zero_point_regulation;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.60|0.60|0.60|1.00|0.20|0.60|0.00|0.60|0.40|0.60|0.20|0.40|0.60|0.60|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.4984;0.4315;0.2228;0.3271;0.2446;-0.1083;0.4558;0.0866;0.0835;0.4600;0.1069;0.0554;0.1112;0.0003;0.0251;1;332;1862;0.9957;0.6291;0.5118;0.3245;0.2555;0.1167;0.6143;0.5520;0.3019;0.3944;0.1872;0.1829;fc_0624442c2e;compound_form;528;0.9760;0.7326;0.5190;0.5787;0.4378;0.0292;-0.0598;0.4777;0.0467;0.0209;0.0346;0.0000;0.0072;772;0.5992;0.6493;0.1250;0.3145;0.0000
1767390600000000;51;36;observe;zero_point_regulation;WAIT;fs_a5958db699;1|0.55|0.55|0.55|-1.10|0.50|0.50|0.00;0.60|0.60|0.60|1.00|0.00|0.00|1.00|0.20|0.80|0.20|0.60|0.20|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4109;0.4972;0.1674;0.2747;0.1942;-0.0300;0.4331;0.0961;0.0874;0.3240;0.1130;0.0565;0.1251;0.0004;0.0273;1;332;400;0.9804;0.5948;0.4804;0.2812;0.3014;0.1439;0.5883;0.4512;0.3814;0.4701;0.1957;0.1761;fc_0b5f0787d6;compound_form;1;0.0714;0.2123;0.0110;0.3562;0.0048;0.9487;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5929;0.6370;0.1000;0.0000;0.0000
1767390900000000;52;37;observe;zero_point_regulation;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.60|0.40|0.60|0.80|0.00|0.00|0.00|0.00|1.00|0.60|0.20|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5030;0.3323;0.1779;0.3012;0.2105;-0.1463;0.4213;0.1218;0.0683;0.4262;0.1323;0.0410;0.1496;0.0002;0.0409;1;332;3180;0.9975;0.5774;0.4693;0.2914;0.2528;0.1519;0.5860;0.5377;0.4057;0.3288;0.1877;0.1852;fc_e9ef21f268;compound_form;95;0.8796;0.7173;0.4487;0.5349;0.3591;0.1377;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5929;0.6370;0.1000;0.0000;0.0000
1767391200000000;53;38;hold;context_cluster_negative;WAIT;fs_f2b6c08bb3;1|0.55|1.10|0.55|-1.10|0.50|1.00|0.00;0.80|0.80|1.00|1.00|0.40|0.00|1.00|0.80|0.20|0.40|1.00|0.40|0.60|1.00|0.80|0.80|0.20|0.40|0.00;wide_form;1;0.5473;0.6210;0.3308;0.3997;0.3173;0.0000;0.5000;0.0000;0.0000;0.4094;0.0287;0.0000;0.0000;0.0000;0.0000;1;332;36;0.8182;0.8702;0.6747;0.4479;0.2999;0.0342;0.6785;0.6156;0.2047;0.5990;0.2342;0.0523;fc_d77b77f943;compound_form;1;0.0714;0.2370;0.0129;0.4103;0.0059;0.9441;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.6888;0.7572;0.2501;0.3348;0.0000
1767391500000000;54;39;hold;stressed_block;WAIT;fs_a5958db699;1|0.55|0.55|0.55|-1.10|0.50|0.50|0.00;0.80|0.80|0.80|1.00|0.60|0.00|0.80|0.20|0.80|0.60|0.60|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5009;0.4699;0.1907;0.2932;0.2099;-0.0300;0.4331;0.0961;0.0874;0.3393;0.1098;0.0524;0.1251;0.0004;0.0273;1;332;401;0.9804;0.5950;0.4854;0.2885;0.2907;0.1378;0.5911;0.5362;0.3588;0.4737;0.1875;0.1679;fc_9b3de7221f;compound_form;1;0.0714;0.2386;0.0131;0.4101;0.0059;0.9445;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.6151;0.6659;0.1000;0.0000;0.0000
1767391800000000;55;40;hold;fused_score_too_low;WAIT;fs_60b1f0ca21;1|0.55|0.55|0.55|-0.55|0.50|0.50|0.00;0.40|0.60|0.40|0.60|0.40|0.00|0.60|0.60|0.40|0.80|0.60|0.80|0.40|0.20|0.40|0.60|0.00|0.00|0.00;wide_form;1;0.5051;0.3368;0.2316;0.3521;0.2723;-0.1768;0.4130;0.1251;0.1045;0.3202;0.1103;0.0627;0.1697;0.0000;0.0508;1;332;889;0.9911;0.6148;0.5307;0.3561;0.2068;0.0971;0.6212;0.5358;0.2335;0.3451;0.1379;0.1290;fc_8e7c418083;compound_form;1;0.0714;0.2209;0.0115;0.3842;0.0052;0.9286;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4800;0.4990;0.1000;0.0000;0.0000
1767392100000000;56;41;observe;structure_bearing_observe;LONG;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.60|0.60|0.60|0.60|0.40|0.20|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.40|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.5547;0.3811;0.2403;0.3415;0.2600;-0.1083;0.4558;0.0866;0.0835;0.4619;0.0895;0.0501;0.1112;0.0003;0.0251;1;332;1863;0.9957;0.6213;0.4980;0.3203;0.2422;0.1138;0.6060;0.5986;0.2558;0.3802;0.1993;0.1950;fc_01c580cc53;compound_form;94;0.8785;0.7375;0.4749;0.5902;0.3873;0.1340;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.5505;0.5861;0.2079;0.3035;0.0000
1767392400000000;57;42;hold;stressed_block;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.60|0.60|0.60|0.60|0.40|0.40|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5523;0.2987;0.2314;0.3578;0.2645;-0.1083;0.4558;0.0866;0.0835;0.3546;0.1021;0.0501;0.1112;0.0003;0.0251;1;332;1864;0.9957;0.6291;0.5529;0.3703;0.2135;0.1089;0.6360;0.5882;0.3458;0.3171;0.1216;0.1174;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.5555;0.6103;0.1000;0.0000;0.0000
1767392700000000;58;43;hold;maturity_block;SHORT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.40|0.40|0.40|0.40|0.40|0.00|0.60|0.40|1.00|0.20|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5727;0.2625;0.2632;0.3838;0.3003;-0.1083;0.4558;0.0866;0.0835;0.3576;0.0850;0.0501;0.1112;0.0003;0.0251;1;332;1865;0.9957;0.6323;0.5430;0.3777;0.1844;0.0907;0.6311;0.6043;0.2235;0.2860;0.1419;0.1376;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.5085;0.5523;0.1000;0.0000;0.0000
1767393000000000;59;44;observe;zero_point_regulation;SHORT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.60|0.40|0.40|0.60|0.20|0.00|0.00|1.00|1.00|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5234;0.2633;0.1813;0.3088;0.2168;-0.1463;0.4213;0.1218;0.0683;0.4293;0.1494;0.0529;0.1496;0.0002;0.0409;1;332;3181;0.9975;0.5721;0.4543;0.2862;0.2400;0.1548;0.5771;0.5561;0.3877;0.2888;0.2064;0.2038;fc_f301df4f17;compound_form;291;0.9572;0.7308;0.5066;0.6015;0.4255;0.0524;-0.1077;0.4587;0.0853;0.0481;0.0466;0.0000;0.0038;776;0.5026;0.5450;0.1000;0.0000;0.0000
1767393300000000;60;45;observe;structure_bearing_observe;LONG;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.40|0.20|0.60|0.00|0.60|0.40|0.00|0.40|0.60|0.60|0.20|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5230;0.3053;0.2440;0.3644;0.2776;-0.0840;0.4463;0.0856;0.0595;0.4536;0.0930;0.0366;0.1298;0.0002;0.0307;1;332;1899;0.9958;0.6509;0.5428;0.3684;0.2113;0.1019;0.6333;0.5629;0.2851;0.2989;0.1667;0.1625;fc_da0ce35a57;compound_form;127;0.9071;0.7354;0.4831;0.5881;0.3993;0.0942;0.0450;0.4996;0.0001;0.0035;0.0144;0.0004;0.0000;768;0.6006;0.6526;0.1000;0.0000;0.0000
1767393600000000;61;46;observe;zero_point_regulation;WAIT;fs_3a66c5e17d;1|0.55|0.55|0.55|-0.55|0.50|1.00|0.00;0.60|0.40|0.80|0.00|0.60|0.00|0.40|0.60|0.40|0.60|0.40|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;wide_form;1;0.5736;0.3861;0.2092;0.3114;0.2264;-0.1250;0.4607;0.0934;0.0823;0.3731;0.0943;0.0494;0.0000;0.0000;0.0000;1;332;75;0.9036;0.6141;0.4487;0.2798;0.2625;0.1382;0.5480;0.6052;0.2604;0.3825;0.2878;0.1914;fc_467380f4b4;compound_form;1;0.0714;0.2223;0.0115;0.4122;0.0052;0.9370;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.7023;0.7600;0.1000;0.0000;0.0000
1767393900000000;62;47;hold;maturity_block;SHORT;fs_d63a6036d5;2|0.40|0.80|0.40|0.40|0.40|0.70|0.70|0.00;0.60|0.40|0.60|0.40|0.60|0.20|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6100;0.3146;0.3087;0.4214;0.3334;-0.1509;0.4139;0.1324;0.1343;0.3331;0.1174;0.0806;0.3858;0.0023;0.0837;1;332;793;0.9900;0.6898;0.6238;0.4434;0.1885;0.0668;0.6776;0.6481;0.2520;0.3278;0.0965;0.0866;fc_957e52c889;compound_form;1;0.0714;0.2261;0.0120;0.4402;0.0055;0.9371;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.6612;0.7092;0.1000;0.0000;0.0000
1767394200000000;63;48;hold;maturity_block;SHORT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.40|0.60|0.20|0.60|0.60|0.00|0.60|0.40|0.80|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5415;0.2858;0.2416;0.3605;0.2765;-0.1083;0.4558;0.0866;0.0835;0.4502;0.0888;0.0501;0.1112;0.0003;0.0251;1;332;1866;0.9957;0.6279;0.5148;0.3488;0.2040;0.1064;0.6158;0.5745;0.2506;0.2866;0.1808;0.1765;fc_c4f5fb959a;compound_form;58;0.8169;0.7469;0.4656;0.6179;0.3740;0.1978;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.5592;0.5969;0.1000;0.0000;0.0000
1767394500000000;64;49;observe;zero_point_regulation;SHORT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.40|0.20|0.40|0.00|0.60|0.20|0.00|0.80|0.20|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.20|0.20|0.00;wide_form;1;0.4822;0.3198;0.2293;0.3476;0.2641;-0.0840;0.4463;0.0856;0.0595;0.4510;0.0915;0.0357;0.1298;0.0002;0.0307;1;332;1900;0.9958;0.6418;0.5158;0.3436;0.2225;0.1102;0.6181;0.5352;0.2747;0.3055;0.1971;0.1929;fc_184818bab6;compound_form;163;0.9261;0.7368;0.5005;0.5851;0.4155;0.0817;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.5066;0.5319;0.1267;0.2991;0.0000
1767394800000000;65;50;observe;zero_point_regulation;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.20|0.40|0.20|0.40|0.00|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5424;0.2674;0.1987;0.3263;0.2363;-0.1463;0.4213;0.1218;0.0683;0.4365;0.1226;0.0410;0.1496;0.0002;0.0409;1;332;3182;0.9975;0.5740;0.4760;0.3091;0.2173;0.1365;0.5893;0.5748;0.3363;0.2860;0.1710;0.1685;fc_88ff3254df;compound_form;132;0.9103;0.7315;0.4813;0.5812;0.3962;0.0976;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.5831;0.6128;0.1000;0.0000;0.0000
1767395100000000;66;51;hold;maturity_block;SHORT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.20|0.00|0.20|0.00|0.20|0.20|0.00|1.00|0.00|0.80|0.40|0.80|0.40|0.20|0.60|0.40|0.20|0.40|0.00;wide_form;1;0.5282;0.2613;0.2441;0.3608;0.2794;-0.1633;0.4478;0.1059;0.0645;0.4582;0.0969;0.0387;0.0477;0.0000;0.0060;1;332;5774;0.9986;0.6324;0.4943;0.3357;0.2038;0.1091;0.6065;0.5713;0.2233;0.2648;0.2187;0.2173;fc_84d04b400b;compound_form;121;0.9030;0.7399;0.4790;0.5963;0.3966;0.0977;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4954;0.5044;0.2506;0.3200;0.0000
1767395400000000;67;52;hold;context_cluster_negative;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|0.00|0.00|-0.20|0.20|0.60|0.00|0.60|0.40|0.80|0.20|0.60|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4977;0.1835;0.2472;0.3941;0.3044;-0.0206;0.4924;0.0130;0.0152;0.4965;0.0498;0.0130;0.0263;0.0000;0.0039;1;332;3878;0.9979;0.6547;0.5803;0.4214;0.1575;0.0865;0.6539;0.5371;0.2768;0.1953;0.1137;0.1117;fc_01d6411db8;compound_form;1010;0.9873;0.7476;0.5503;0.5955;0.4698;0.0196;-0.0177;0.4928;0.0127;0.0152;0.0260;0.0000;0.0038;770;0.5095;0.5218;0.1000;0.0000;0.0000
1767395700000000;68;53;hold;context_cluster_negative;WAIT;fs_c0a6cc6e8e;1|0.00|0.55|0.00|0.00|0.50|0.50|0.00;0.20|0.00|0.40|-0.40|0.40|0.20|0.00|0.80|0.20|0.60|0.40|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5143;0.2771;0.2382;0.3599;0.2808;-0.1948;0.4203;0.1379;0.0740;0.4356;0.1142;0.0444;0.0605;0.0000;0.0263;1;332;2689;0.9970;0.6186;0.5023;0.3451;0.1893;0.1029;0.6084;0.5485;0.2050;0.2582;0.1886;0.1856;fc_5495536ce7;compound_form;196;0.9378;0.7433;0.5212;0.5843;0.4363;0.0645;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.5761;0.6041;0.1000;0.0000;0.0000
1767396000000000;69;54;observe;zero_point_regulation;SHORT;fs_5bb13efc99;1|-0.55|0.00|0.00|-0.55|0.50|0.50|0.00;-0.20|-0.40|-0.20|-0.60|0.20|0.00|0.60|0.80|0.20|0.40|0.60|0.40|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4140;0.3985;0.1945;0.3172;0.2350;0.0000;0.5000;0.0000;0.0000;0.3815;0.0396;0.0027;0.0000;0.0000;0.0000;1;332;108;0.9310;0.6389;0.5170;0.3351;0.2423;0.1132;0.5974;0.4608;0.2826;0.3669;0.1999;0.1309;fc_5f5efd087b;compound_form;1;0.0714;0.2170;0.0113;0.3593;0.0050;0.9461;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4656;0.4497;0.2603;0.2992;0.0000
1767396300000000;70;55;observe;zero_point_regulation;WAIT;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.00|-0.20|0.00|-0.40|0.20|0.00|0.60|0.20|0.80|0.60|0.40|0.40|0.40|0.20|0.60|0.40|0.00|0.00|0.00;wide_form;1;0.4184;0.2769;0.1847;0.3191;0.2295;-0.1308;0.4418;0.1045;0.0990;0.3345;0.1174;0.0620;0.0000;0.0000;0.0000;1;332;1916;0.9958;0.6254;0.5013;0.3247;0.2380;0.1341;0.6083;0.4610;0.3760;0.2887;0.1993;0.1951;fc_630e02ef5c;compound_form;1;0.0714;0.2264;0.0118;0.3380;0.0053;0.9286;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4919;0.5001;0.1000;0.0000;0.0000
1767396600000000;71;56;hold;maturity_block;SHORT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|0.20|0.20|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4560;0.2489;0.2063;0.3465;0.2536;-0.1633;0.4478;0.1059;0.0645;0.4550;0.1163;0.0387;0.0477;0.0000;0.0060;1;332;5775;0.9986;0.6332;0.5382;0.3642;0.2069;0.1174;0.6297;0.5104;0.3620;0.2525;0.1502;0.1488;fc_b1ee109595;compound_form;393;0.9680;0.7494;0.5338;0.5504;0.4486;0.0419;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4639;0.4655;0.1273;0.2976;0.0000
1767396900000000;72;57;observe;zero_point_regulation;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|0.20|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4359;0.2369;0.1952;0.3383;0.2458;-0.1633;0.4478;0.1059;0.0645;0.3328;0.1175;0.0392;0.0477;0.0000;0.0060;1;332;5776;0.9986;0.6308;0.5257;0.3542;0.2096;0.1236;0.6228;0.4768;0.3705;0.2384;0.1668;0.1654;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4498;0.4481;0.1000;0.0000;0.0000
1767397200000000;73;58;observe;zero_point_regulation;SHORT;fs_9d7717264b;1|0.00|-0.55|0.00|0.55|0.50|0.50|0.00;-0.40|-0.20|-0.60|-0.40|-0.20|0.40|0.00|0.60|0.40|1.00|0.20|0.80|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4897;0.2929;0.2380;0.3613;0.2765;0.0000;0.5000;0.0000;0.0000;0.4976;0.0383;0.0000;0.0000;0.0000;0.0000;1;332;1912;0.9958;0.6480;0.5406;0.3661;0.2119;0.1006;0.6318;0.5417;0.2732;0.3083;0.1664;0.1622;fc_492b210733;compound_form;145;0.9177;0.7420;0.5061;0.5588;0.4169;0.0953;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4282;0.4397;0.1256;0.3057;0.0000
1767397500000000;74;59;hold;maturity_block;SHORT;fs_87e4711fe3;1|-0.55|-1.10|-0.55|0.55|0.50|0.50|0.00;-0.80|-0.40|-1.00|-0.60|-0.40|0.40|0.00|0.80|0.20|0.80|0.40|0.80|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4767;0.4193;0.2120;0.3222;0.2435;0.0000;0.5000;0.0000;0.0000;0.3920;0.0366;0.0000;0.0000;0.0000;0.0000;1;332;371;0.9789;0.6087;0.5084;0.3227;0.2474;0.1112;0.6046;0.5190;0.2612;0.4201;0.1678;0.1467;fc_b199b81085;compound_form;1;0.0714;0.2234;0.0118;0.3798;0.0053;0.9331;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4282;0.4397;0.2438;0.3298;0.0000
1767397800000000;75;60;observe;zero_point_regulation;SHORT;fs_a8613b4c0b;1|-0.55|-1.10|-0.55|0.00|0.50|0.50|0.00;-0.80|-0.60|-0.80|-0.80|-0.20|0.00|0.00|0.40|0.60|0.60|0.20|0.40|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4059;0.4434;0.2109;0.3312;0.2483;0.0000;0.5000;0.0000;0.0000;0.4744;0.0467;0.0039;0.0000;0.0000;0.0000;1;332;694;0.9886;0.6606;0.5783;0.3735;0.2527;0.0977;0.6506;0.4518;0.3337;0.4193;0.1259;0.1145;fc_857b766139;compound_form;79;0.8587;0.7391;0.4753;0.5385;0.3812;0.1547;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4283;0.4398;0.1737;0.1411;0.0000
1767398100000000;76;61;hold;fused_score_too_low;WAIT;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.40|0.00|-0.20|0.00|0.20|0.80|0.20|1.00|0.40|1.00|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5235;0.2326;0.2727;0.3967;0.3197;0.0000;0.5000;0.0000;0.0000;0.3986;0.0240;0.0000;0.0000;0.0000;0.0000;1;332;2979;0.9973;0.6583;0.5498;0.3931;0.1719;0.0787;0.6384;0.5559;0.1711;0.2540;0.1652;0.1625;fc_25aa04f023;compound_form;1;0.0714;0.2215;0.0120;0.3594;0.0053;0.9494;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.4310;0.4431;0.1000;0.0000;0.0000
1767398400000000;77;62;hold;fused_score_too_low;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|0.00|-0.20|0.00|-0.20|0.00|0.20|0.60|0.40|1.00|0.20|0.80|0.40|0.20|0.60|0.40|0.00|0.00|0.00;wide_form;1;0.5397;0.1757;0.2539;0.3947;0.3066;-0.1633;0.4478;0.1059;0.0645;0.4644;0.1009;0.0387;0.0477;0.0000;0.0060;1;332;5777;0.9986;0.6377;0.5619;0.4050;0.1570;0.0886;0.6426;0.5721;0.2514;0.2076;0.1191;0.1177;fc_d70d5b4069;compound_form;270;0.9541;0.7477;0.5391;0.6014;0.4559;0.0492;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.4919;0.5001;0.1000;0.0000;0.0000
1767399000000000;79;64;observe;zero_point_regulation;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.40|0.40|0.60|0.20|0.00|0.20|0.80|0.20|0.80|0.40|0.60|0.60|0.60|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.5660;0.3865;0.2195;0.3232;0.2439;-0.1463;0.4213;0.1218;0.0683;0.4430;0.1093;0.0421;0.1496;0.0002;0.0409;1;332;3183;0.9975;0.5711;0.4602;0.2924;0.2331;0.1260;0.5803;0.6039;0.2416;0.3644;0.1947;0.1922;fc_ec7c26a251;compound_form;144;0.9172;0.7381;0.4894;0.6113;0.4078;0.0864;0.0504;0.5018;0.0000;0.0049;0.0000;0.0000;0.0000;768;0.6147;0.6518;0.2140;0.3270;0.0000
1767399300000000;80;65;observe;zero_point_regulation;WAIT;fs_4130934d0b;1|0.55|0.00|0.00|0.00|0.50|0.50|0.00;0.20|0.20|0.00|0.60|0.00|0.00|0.20|0.80|0.20|0.80|0.40|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5095;0.2736;0.2843;0.4078;0.3254;0.0000;0.5000;0.0000;0.0000;0.3981;0.0302;0.0000;0.0000;0.0000;0.0000;1;332;289;0.9731;0.7113;0.5978;0.4307;0.1854;0.0695;0.6621;0.5529;0.2160;0.2729;0.1633;0.1363;fc_3829d84108;compound_form;1;0.0714;0.2231;0.0118;0.4083;0.0053;0.9388;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.5410;0.5608;0.1000;0.0000;0.0000
