timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1768132200000000;2523;2007;observe;zero_point_regulation;WAIT;0.3737;1.0000;2;0.0000;0.0733;0.0000;0.2261;0.4545;hard_inhibit;0.1879;0.4505;0.4853;1;0.2324;0.3519;0.2653;0.2372;0.2372;0.0146;0.0000;0.3931;0.0291;0.0000;0.0000;0.0000;0.0000;0.0559;0.0000;0.0000;0;0.4367;0.4135;0.3527;0.1067;0.3349;0.2793;0.2854;low_hit_ratio;ctx_13;56;-1.2773;0.0000;1.0000;0.9107;loss_confirms;-0.3278;0.1434;0.1921;0.0176;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3921;0.0000;0.0000;0.0742;0.0000;0.0000;0.0000;0.0000;0.6798;0.3232;0.6928;0.7384;0.1621;0.2165
1768132500000000;2524;2008;observe;zero_point_regulation;WAIT;0.4001;1.0000;2;0.0000;0.1307;0.0000;0.2567;0.4695;hard_inhibit;0.0989;0.4675;0.5094;1;0.2117;0.3610;0.2682;0.2483;0.2483;0.0141;-0.1982;0.3239;0.1303;0.0447;0.0957;0.0000;0.0282;0.2013;0.0000;0.0000;0;0.4775;0.4492;0.3302;0.0929;0.3269;0.2621;0.3092;cluster_score;ctx_25;66;-2.7731;0.3333;0.6615;0.0152;score_confirms;-0.3662;0.2421;0.0586;0.0318;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.3404;0.0000;0.0000;0.1246;0.0000;0.0000;0.0000;0.0000;0.6650;0.2993;0.7196;0.5923;0.0969;0.1000
1768133100000000;2526;2010;observe;zero_point_regulation;WAIT;0.3885;1.0000;2;0.0000;0.1055;0.0000;0.2432;0.4623;hard_inhibit;0.1599;0.4862;0.5147;1;0.1869;0.2928;0.2158;0.1676;0.1676;0.0068;-0.1393;0.3330;0.1002;0.0461;0.0870;0.0000;0.0193;0.1690;0.0000;0.0000;0;0.4652;0.4482;0.3542;0.0891;0.3436;0.2522;0.2973;cluster_score;ctx_9;97;-2.7964;0.0000;1.0000;0.9897;score_confirms;-0.4429;0.1489;0.2364;0.0137;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3476;0.0000;0.0000;0.0727;0.0000;0.0000;0.0000;0.0000;0.6110;0.3586;0.6333;0.7851;0.1526;0.2199
1768133400000000;2527;2011;hold;context_cluster_negative;WAIT;0.3897;1.0000;2;0.0000;0.1081;0.0000;0.2446;0.4627;hard_inhibit;0.1259;0.4261;0.4802;0;0.2364;0.3599;0.2861;0.2510;0.2510;0.0170;0.0000;0.3838;0.0255;0.0009;0.0000;0.0000;0.0000;0.0621;0.0000;0.0000;0;0.4396;0.3986;0.3061;0.1192;0.3101;0.2986;0.2976;cluster_score;ctx_2;99;-2.7780;0.3030;0.6907;0.0202;score_confirms;-0.3141;0.1233;0.1882;0.0130;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;2;0.3599;1.0000;0.0000;0.0823;0.0000;0.0000;0.0000;0.0000;0.7108;0.2616;0.7567;0.4714;0.1027;0.1000
1768133700000000;2528;2012;observe;zero_point_regulation;WAIT;0.3965;1.0000;2;0.0000;0.1229;0.0000;0.2525;0.4665;hard_inhibit;0.1035;0.4605;0.5046;1;0.2642;0.3848;0.2979;0.2709;0.2709;0.0213;0.0000;0.3976;0.0386;0.0000;0.0000;0.0000;0.0000;0.0546;0.0000;0.0000;0;0.5427;0.5260;0.3669;0.0423;0.3803;0.1940;0.1910;cluster_score;ctx_25;66;-2.7731;0.3333;0.6615;0.0152;score_confirms;-0.3290;0.1329;0.0586;0.0318;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;2;0.3599;1.0000;0.0000;0.1788;0.0000;0.0000;0.0000;0.0000;0.6851;0.2851;0.7060;0.6105;0.1101;0.1000
1768134000000000;2529;2013;observe;development_reframe_observe;LONG;0.3623;1.0000;2;0.0000;0.0486;0.0000;0.2129;0.4464;inhibit;0.1145;0.4365;0.4679;0;0.2310;0.3476;0.2585;0.2311;0.2311;0.0138;-0.1768;0.3270;0.1233;0.0627;0.1697;0.0000;0.0508;0.2052;0.0000;0.0000;0;0.6123;0.6120;0.4191;0.0289;0.4273;0.1274;0.2019;-;ctx_31;71;-1.0113;0.2817;0.7183;0.0000;-;-0.1543;0.1374;0.3739;0.0288;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.5908;0.0000;0.0000;0.0804;0.0000;0.0000;0.0000;0.0000;0.6791;0.2771;0.7309;0.5502;0.1105;0.1000
1768134300000000;2530;2014;hold;stressed_block;WAIT;0.3731;1.0000;2;0.0000;0.0721;0.0000;0.2254;0.4524;inhibit;0.1006;0.4469;0.4763;0;0.2228;0.3526;0.2606;0.2244;0.2244;0.0130;-0.1768;0.3125;0.1268;0.0627;0.1697;0.0000;0.0508;0.2167;0.0000;0.0000;0;0.5566;0.5432;0.3824;0.0327;0.3844;0.1834;0.2384;-;ctx_8;44;-0.7018;0.2045;0.7500;0.1818;-;-0.2470;0.2797;0.1651;0.0167;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.00|ms:12|at:1|ss:-1;1;-0.7515;0.0000;0.0000;0.2508;0.0000;0.0000;0.0000;0.0000;0.6389;0.3059;0.6800;0.5019;0.0863;0.1000
1768134600000000;2531;2015;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2762;neutral_match;0.1168;0.2191;0.2592;0;0.2151;0.3439;0.2469;0.2264;0.2264;0.0120;-0.0985;0.3664;0.0947;0.0315;0.0409;0.0000;0.0097;0.1256;0.0000;0.0000;0;0.5566;0.5432;0.3899;0.0301;0.3963;0.1825;0.2061;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;-0.3801;0.0000;0.0000;0.1654;0.0000;0.0000;0.0000;0.0000;0.6525;0.2810;0.6570;0.3591;0.0860;0.1000
1768134900000000;2532;2016;hold;context_cluster_negative;WAIT;0.3771;1.0000;2;0.0000;0.0806;0.0000;0.2300;0.4542;hard_inhibit;0.1253;0.4274;0.4723;0;0.2798;0.3851;0.3027;0.2776;0.2776;0.0235;-0.0789;0.3526;0.0998;0.1050;0.4713;0.0090;0.0762;0.1735;0.0000;0.0000;0;0.6463;0.6720;0.4437;0.0272;0.4569;0.0913;0.1699;cluster_score;ctx_5;276;-2.7132;0.2717;0.7148;0.0471;score_confirms;-0.2670;0.0801;0.4170;0.0238;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1;1;-0.4507;0.0000;0.0000;0.0527;0.0000;0.0000;0.0000;0.0000;0.7090;0.2532;0.7569;0.5334;0.1006;0.1000
1768135200000000;2533;2017;act;plan_allowed;LONG;0.3619;1.0000;2;0.0000;0.0476;0.0000;0.2124;0.4452;inhibit;0.2536;0.4001;0.4538;0;0.3253;0.3901;0.3126;0.3061;0.3061;0.0311;0.1833;0.5529;0.0498;0.0821;0.5896;0.0865;0.0328;0.0315;0.0000;0.0000;0;0.7679;0.8043;0.5706;0.0120;0.5875;0.0059;0.0707;-;ctx_31;71;-1.0113;0.2817;0.7183;0.0000;-;-0.1499;0.1245;0.3739;0.0288;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1;2;-0.5535;0.0000;0.0000;0.0804;0.0000;0.0000;0.0000;0.0000;0.7504;0.2776;0.7342;0.7256;0.1547;0.2492
1768143300000000;2560;2018;observe;aftereffect_pressure_observe;LONG;0.3734;1.0000;2;0.0000;0.0725;0.0000;0.2257;0.4654;inhibit;0.2283;0.4734;0.5004;0;0.3127;0.3834;0.3001;0.2652;0.2652;0.0249;-0.3296;0.1891;0.2613;0.1248;0.3985;0.0000;0.2006;0.4544;0.0000;0.0000;0;0.6411;0.7162;0.4982;0.0120;0.4768;0.0718;0.2570;-;ctx_52;6;-0.5263;0.1667;0.8333;0.0000;-;-0.2371;0.1858;0.0525;0.0160;e:1.25|c:1.00|a:1|cp:0.75|ri:0.20|fp:0.60|fc:0.40|tl:0.60|td:-0.60|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;-0.4507;0.0000;0.0000;0.1727;0.0000;0.0000;0.0000;0.0000;0.6331;0.4402;0.7040;0.8258;0.1254;0.2435
1768143600000000;2561;2019;observe;zero_point_regulation;SHORT;0.3756;1.0000;2;0.0000;0.0774;0.0000;0.2282;0.4663;inhibit;0.0982;0.4780;0.5021;1;0.2060;0.3212;0.2401;0.2052;0.2052;0.0101;-0.0300;0.3392;0.0980;0.0524;0.1251;0.0004;0.0273;0.1401;0.0000;0.0000;0;0.4886;0.5276;0.3546;0.0676;0.3540;0.2511;0.2767;-;ctx_14;31;-1.1055;0.0000;0.0000;1.0000;low_hit_caution;-0.3496;0.2423;0.1787;0.0114;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3494;0.0000;0.0000;0.2996;0.0000;0.0000;0.0000;0.0000;0.6224;0.3377;0.6948;0.6419;0.0892;0.1000
1768143900000000;2562;2020;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2886;neutral_match;0.1209;0.2290;0.2586;0;0.2112;0.3380;0.2486;0.2499;0.2499;0.0131;-0.1941;0.4083;0.1407;0.0586;0.1961;0.0002;0.0615;0.1573;0.0000;0.0000;0;0.4580;0.4899;0.3474;0.0878;0.3468;0.2813;0.3131;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;0.4147;1.0000;0.0000;0.2054;0.0000;0.0000;0.0000;0.0000;0.6621;0.2763;0.7663;0.4398;0.0886;0.1000
1768144200000000;2563;2021;hold;fused_score_too_low;WAIT;0.3646;1.0000;2;0.0000;0.0535;0.0000;0.2155;0.4593;inhibit;0.1111;0.4155;0.4603;0;0.2582;0.3886;0.3020;0.3056;0.3056;0.0238;0.0362;0.4722;0.0516;0.0248;0.0528;0.0008;0.0031;0.0171;0.0000;0.0000;0;0.4704;0.4916;0.3482;0.0832;0.3551;0.2655;0.2497;-;ctx_21;45;-0.2004;0.0000;0.0000;1.0000;low_hit_caution;-0.2525;0.1445;0.1299;0.0092;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;0.8102;1.0000;0.0000;0.2588;0.0000;0.0000;0.0000;0.0000;0.6440;0.2989;0.6337;0.3669;0.1005;0.1000
1768144500000000;2564;2022;observe;development_reframe_observe;LONG;0.3530;1.0000;2;0.0304;0.0131;0.0209;0.2014;0.4520;neutral_match;0.1628;0.4430;0.4392;0;0.2346;0.3469;0.2624;0.2362;0.2362;0.0145;-0.1941;0.3186;0.1335;0.0586;0.1961;0.0002;0.0615;0.2220;0.0000;0.0000;0;0.5536;0.5944;0.4117;0.0204;0.4051;0.1610;0.1893;-;ctx_31;72;-0.0032;0.2917;0.7083;0.0000;-;-0.0506;0.1423;0.4860;0.0244;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1;9;0.4871;0.6667;0.0845;0.0750;0.0000;0.0000;0.0000;0.0000;0.6874;0.3310;0.7811;0.4910;0.1430;0.1429
1768144800000000;2565;2023;hold;context_cluster_negative;WAIT;0.3784;1.0000;2;0.0000;0.0835;0.0000;0.2315;0.4669;hard_inhibit;0.2068;0.4178;0.4680;0;0.3183;0.4303;0.3283;0.3097;0.3097;0.0324;-0.0774;0.3996;0.0589;0.0318;0.0259;0.0000;0.0065;0.0864;0.0000;0.0000;0;0.6111;0.6472;0.4660;0.0141;0.4610;0.1056;0.1477;cluster_score;ctx_5;276;-2.6915;0.2717;0.7148;0.0471;score_confirms;-0.2812;0.1266;0.4161;0.0238;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;0.5238;1.0000;0.0000;0.0827;0.0000;0.0000;0.0000;0.0000;0.7450;0.2765;0.7641;0.6251;0.1580;0.1985
1768145100000000;2566;2024;hold;fused_score_too_low;WAIT;0.3697;1.0000;2;0.0000;0.0646;0.0000;0.2214;0.4615;inhibit;0.1066;0.4339;0.4682;0;0.2298;0.3523;0.2681;0.2436;0.2436;0.0150;-0.1339;0.3459;0.1008;0.0515;0.1489;0.0004;0.0374;0.1671;0.0000;0.0000;0;0.5639;0.5890;0.3977;0.0301;0.4020;0.1751;0.2163;-;ctx_59;1;-0.1720;0.0000;1.0000;0.0000;-;0.0000;0.2188;0.0620;0.0000;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.40|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;0.4126;1.0000;0.0000;0.2696;0.0000;0.0000;0.0000;0.0000;0.6721;0.2649;0.7378;0.4952;0.1060;0.1000
1768145400000000;2567;2025;hold;maturity_block;SHORT;0.3705;1.0000;2;0.0000;0.0662;0.0000;0.2223;0.4617;inhibit;0.0884;0.4323;0.4667;0;0.1948;0.3311;0.2435;0.2432;0.2432;0.0115;-0.0840;0.4422;0.0988;0.0357;0.1298;0.0002;0.0307;0.0767;0.0000;0.0000;0;0.5251;0.5410;0.3639;0.0491;0.3814;0.2136;0.2174;-;ctx_58;6;-0.5849;0.0000;0.0000;1.0000;low_hit_caution;-0.3103;0.2417;0.1604;0.0023;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3494;0.0000;0.0000;0.3373;0.0000;0.0000;0.0000;0.0000;0.6353;0.2470;0.6941;0.4500;0.1044;0.1000
1768146000000000;2569;2027;observe;zero_point_regulation;SHORT;0.3669;1.0000;2;0.0000;0.0584;0.0000;0.2181;0.4592;inhibit;0.1639;0.4807;0.4978;1;0.1995;0.3210;0.2391;0.2289;0.2289;0.0109;-0.1308;0.4353;0.1065;0.0594;0.0000;0.0000;0.0000;0.0864;0.0000;0.0000;0;0.4725;0.4800;0.3691;0.0768;0.3646;0.2472;0.2624;-;ctx_21;45;-0.2004;0.0000;0.0000;1.0000;low_hit_caution;-0.2759;0.2132;0.1299;0.0092;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3940;0.0000;0.0000;0.2169;0.0000;0.0000;0.0000;0.0000;0.6244;0.3580;0.6454;0.8190;0.1504;0.2028
1768146600000000;2571;2029;observe;zero_point_regulation;WAIT;0.3851;1.0000;2;0.0000;0.0980;0.0000;0.2392;0.4692;hard_inhibit;0.1064;0.4534;0.4898;1;0.2662;0.4004;0.3155;0.2868;0.2868;0.0241;0.0000;0.3878;0.0358;0.0000;0.0000;0.0000;0.0000;0.0613;0.0000;0.0000;0;0.4725;0.4799;0.3381;0.0861;0.3425;0.2638;0.2633;low_hit_ratio;ctx_12;58;-1.7774;0.1552;0.8364;0.0517;loss_confirms;-0.3500;0.2609;0.1497;0.0154;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.7112;0.0000;0.0000;0.2238;0.0000;0.0000;0.0000;0.0000;0.6488;0.2968;0.6451;0.5621;0.0898;0.1000
1768146900000000;2572;2030;hold;context_cluster_negative;WAIT;0.3895;1.0000;2;0.0000;0.1076;0.0000;0.2443;0.4715;hard_inhibit;0.1210;0.4361;0.4866;0;0.2073;0.3391;0.2603;0.2278;0.2278;0.0123;-0.1982;0.3165;0.1171;0.0474;0.0957;0.0000;0.0282;0.2045;0.0000;0.0000;0;0.4303;0.4425;0.3128;0.1129;0.3083;0.3097;0.3577;cluster_score;ctx_2;99;-2.7558;0.3030;0.6907;0.0202;score_confirms;-0.3125;0.1238;0.1878;0.0130;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;2;0.3581;1.0000;0.0000;0.0650;0.0000;0.0000;0.0000;0.0000;0.6780;0.2915;0.7526;0.4492;0.0891;0.1000
1768147200000000;2573;2031;observe;development_reframe_observe;LONG;0.3454;1.0000;2;0.0000;0.0117;0.0000;0.1933;0.4457;neutral_match;0.1501;0.4701;0.4632;0;0.2295;0.3486;0.2656;0.2299;0.2299;0.0140;-0.1982;0.3274;0.1186;0.0447;0.0957;0.0000;0.0282;0.1962;0.0000;0.0000;0;0.5316;0.5494;0.3875;0.0362;0.3822;0.2130;0.2561;-;ctx_31;72;-0.0032;0.2917;0.7083;0.0000;-;-0.0444;0.1239;0.4860;0.0244;e:1.00|c:1.00|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.75|ms:12|at:1|ss:-1;1;1.0000;1.0000;0.0000;0.0788;0.0000;0.0000;0.0000;0.0000;0.6733;0.3642;0.7501;0.6068;0.1515;0.1305
1768147500000000;2574;2032;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2855;neutral_match;0.1271;0.2082;0.2495;0;0.2216;0.3669;0.2705;0.2876;0.2876;0.0172;-0.0206;0.5026;0.0589;0.0130;0.0263;0.0000;0.0039;0.0224;0.0000;0.0000;0;0.5154;0.5294;0.3805;0.0501;0.3893;0.2217;0.2072;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3940;0.0000;0.0000;0.3365;0.0000;0.0000;0.0000;0.0000;0.7100;0.2231;0.7610;0.4224;0.1046;0.1000
1768147800000000;2575;2033;hold;maturity_block;SHORT;0.3658;1.0000;2;0.0000;0.0560;0.0000;0.2169;0.4569;inhibit;0.1116;0.4158;0.4587;0;0.2349;0.3738;0.2901;0.2611;0.2611;0.0178;-0.0206;0.3798;0.0401;0.0091;0.0263;0.0000;0.0039;0.0768;0.0000;0.0000;0;0.4604;0.4613;0.3377;0.0956;0.3353;0.2772;0.2816;-;ctx_21;45;-0.2004;0.0000;0.0000;1.0000;low_hit_caution;-0.2645;0.1799;0.1299;0.0092;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3901;0.0000;0.0000;0.3138;0.0000;0.0000;0.0000;0.0000;0.6882;0.2450;0.7566;0.4376;0.1006;0.1000
1768148100000000;2576;2034;observe;structure_development_observe;LONG;0.3730;1.0000;2;0.0253;0.0606;0.0405;0.2290;0.4627;neutral_match;0.1409;0.4047;0.4503;0;0.2756;0.4011;0.3175;0.2977;0.2977;0.0261;0.0362;0.3891;0.0464;0.0248;0.0528;0.0008;0.0031;0.0684;0.0000;0.0000;0;0.5252;0.5414;0.3828;0.0376;0.3873;0.1945;0.1718;-;ctx_8;44;-0.6962;0.2045;0.7500;0.1818;-;-0.1929;0.1217;0.1647;0.0167;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1;9;0.4871;0.6667;0.0703;0.1223;0.0000;0.0000;0.0000;0.0000;0.7377;0.2278;0.7760;0.4646;0.1008;0.1000
1768148400000000;2577;2035;hold;fused_score_too_low;WAIT;0.3759;1.0000;2;0.0000;0.0780;0.0000;0.2286;0.4622;inhibit;0.0912;0.4471;0.4798;0;0.2456;0.3786;0.2926;0.2564;0.2564;0.0184;0.0362;0.3688;0.0543;0.0248;0.0528;0.0008;0.0031;0.0852;0.0000;0.0000;0;0.4960;0.5054;0.3463;0.0711;0.3557;0.2416;0.2489;-;ctx_14;31;-1.1055;0.0000;0.0000;1.0000;low_hit_caution;-0.3527;0.2516;0.1787;0.0114;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3940;0.0000;0.0000;0.2335;0.0000;0.0000;0.0000;0.0000;0.5968;0.3454;0.5560;0.4118;0.0948;0.1000
