timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;learned_development_uncertainty;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1768072500000000;2324;1983;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2263;neutral_match;0.1169;0.2414;0.2614;0;0.2181;0.3410;0.2541;0.2502;0.2502;0.0139;0.0000;0.4836;0.0409;0.0000;0.0090;0.5507;0.5544;0.3922;0.0328;0.4068;0.1869;0.1678;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.9276;0.0000;0.0000;0.2904;0.0000;0.0000;0.0000;0.0000;0.6238;0.3109;0.6374;0.5553;0.0767;0.1000
1768072800000000;2325;1984;hold;context_cluster_negative;WAIT;0.3905;1.0000;2;0.0000;0.1099;0.0000;0.2456;0.4122;hard_inhibit;0.1276;0.3980;0.4690;0;0.2552;0.3785;0.2952;0.2803;0.2803;0.0211;0.0000;0.4134;0.0280;0.0000;0.0407;0.4914;0.4812;0.3528;0.0737;0.3532;0.2452;0.2374;low_hit_ratio;ctx_12;47;-1.9539;0.1489;0.8409;0.0638;loss_confirms;-0.3693;0.2103;0.0461;0.0283;e:1.25|c:0.80|a:1|cp:0.75|ri:0.20|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.6597;0.0000;0.0000;0.1550;0.0000;0.0000;0.0000;0.0000;0.6972;0.2461;0.7857;0.3722;0.1032;0.1000
1768073100000000;2326;1985;hold;context_cluster_negative;WAIT;0.3919;1.0000;2;0.0000;0.1128;0.0000;0.2471;0.4130;hard_inhibit;0.1509;0.3947;0.4699;0;0.2327;0.3720;0.2769;0.2642;0.2642;0.0170;0.0000;0.4024;0.0162;0.0000;0.0462;0.4872;0.4944;0.3585;0.0684;0.3544;0.2502;0.2439;low_hit_ratio;ctx_12;47;-1.9539;0.1489;0.8409;0.0638;loss_confirms;-0.3831;0.2512;0.0461;0.0283;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;0.4265;1.0000;0.0000;0.1812;0.0000;0.0000;0.0000;0.0000;0.7385;0.2503;0.8138;0.4072;0.1035;0.1000
1768073700000000;2328;1987;observe;aftereffect_pressure_observe;LONG;0.3674;1.0000;2;0.0000;0.0595;0.0000;0.2187;0.3987;inhibit;0.1227;0.4299;0.4649;0;0.2278;0.3727;0.2806;0.2539;0.2539;0.0162;-0.0269;0.3824;0.0654;0.0375;0.0855;0.4914;0.4812;0.3529;0.0744;0.3532;0.2466;0.2539;-;ctx_25;41;-1.4232;0.3659;0.6250;0.0244;-;-0.1657;0.1922;0.3925;0.0109;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;0.7667;1.0000;0.0000;0.1465;0.0000;0.0000;0.0000;0.0000;0.6515;0.3003;0.7246;0.5549;0.1097;0.1000
1768074000000000;2329;1988;observe;structure_development_observe;LONG;0.3690;1.0000;2;0.0000;0.0631;0.0000;0.2207;0.3997;inhibit;0.2234;0.4165;0.4632;0;0.1989;0.3205;0.2285;0.1993;0.1993;0.0091;0.0000;0.3946;0.0280;0.0000;0.0546;0.4914;0.4812;0.3887;0.0589;0.3754;0.2261;0.2311;-;ctx_25;41;-1.4232;0.3659;0.6250;0.0244;-;-0.1827;0.2421;0.3925;0.0109;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.4668;0.0000;0.0000;0.1927;0.0000;0.0000;0.0000;0.0000;0.6893;0.3279;0.7427;0.6526;0.1357;0.2138
1768074300000000;2330;1989;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2260;neutral_match;0.1226;0.2437;0.2643;0;0.2050;0.3449;0.2402;0.2245;0.2245;0.0110;0.0000;0.4111;0.0213;0.0000;0.0409;0.5860;0.6165;0.4220;0.0276;0.4293;0.1524;0.1589;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.40|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.5733;1.0000;0.0000;0.2854;0.0000;0.0000;0.0000;0.0000;0.6271;0.3293;0.6537;0.5518;0.0832;0.1000
1768074600000000;2331;1990;observe;zero_point_regulation;WAIT;0.4030;1.0000;2;0.0000;0.1371;0.0000;0.2601;0.4192;hard_inhibit;0.1309;0.4896;0.5061;1;0.2464;0.3710;0.2866;0.2659;0.2659;0.0188;-0.0269;0.3954;0.0566;0.0375;0.0740;0.4971;0.5066;0.3596;0.0639;0.3538;0.2453;0.2467;cluster_score;ctx_5;71;-3.1178;0.1972;0.7910;0.0563;score_confirms;-0.4362;0.1883;0.0334;0.0199;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.00|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;-0.6434;0.0000;0.0000;0.1381;0.0000;0.0000;0.0000;0.0000;0.6348;0.3616;0.7448;0.6232;0.1222;0.1303
1768074900000000;2332;1991;hold;context_cluster_negative;WAIT;0.3938;1.0000;2;0.0000;0.1169;0.0000;0.2493;0.4139;hard_inhibit;0.2341;0.4257;0.4835;0;0.2391;0.3594;0.2755;0.2470;0.2470;0.0163;0.0000;0.3933;0.0372;0.0000;0.0575;0.4338;0.4284;0.3634;0.0991;0.3418;0.2754;0.2849;cluster_score;ctx_47;16;-2.6755;0.2500;0.7500;0.0000;score_confirms;-0.3371;0.0720;0.0415;0.0132;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.6402;0.0000;0.0000;0.1138;0.0000;0.0000;0.0000;0.0000;0.6748;0.3449;0.7350;0.6924;0.1291;0.2470
1768075200000000;2333;1992;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2259;neutral_match;0.1207;0.2438;0.2601;0;0.2159;0.3601;0.2653;0.2696;0.2696;0.0154;-0.0377;0.4768;0.0603;0.0117;0.0252;0.4338;0.4284;0.3254;0.1150;0.3299;0.3036;0.2900;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.40|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;-0.4265;0.0000;0.0000;0.1758;0.0000;0.0000;0.0000;0.0000;0.5930;0.3469;0.6069;0.5294;0.0720;0.1000
1768075500000000;2334;1993;observe;aftereffect_pressure_observe;SHORT;0.3685;1.0000;2;0.0000;0.0620;0.0000;0.2201;0.3991;inhibit;0.1053;0.4229;0.4566;0;0.2209;0.3626;0.2731;0.2403;0.2403;0.0145;-0.0377;0.3798;0.0542;0.0117;0.0832;0.4338;0.4284;0.3180;0.1174;0.3154;0.3044;0.3107;-;ctx_49;1;-0.1667;0.0000;0.0000;1.0000;-;0.0000;0.2669;0.1193;0.0000;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.20|er:0.40|rm:0.80|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;0.4077;1.0000;0.0000;0.3354;0.0000;0.0000;0.0000;0.0000;0.6119;0.2728;0.7236;0.4729;0.0712;0.1000
1768075800000000;2335;1994;hold;context_cluster_negative;WAIT;0.3978;1.0000;2;0.0000;0.1256;0.0000;0.2539;0.4159;hard_inhibit;0.0961;0.4227;0.4822;0;0.1862;0.3316;0.2347;0.2414;0.2414;0.0106;-0.1196;0.4792;0.1005;0.0324;0.0590;0.4338;0.4284;0.3105;0.1189;0.3170;0.3049;0.3025;cluster_score;ctx_47;16;-2.6755;0.2500;0.7500;0.0000;score_confirms;-0.3782;0.1929;0.0415;0.0132;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.6402;0.0000;0.0000;0.1538;0.0000;0.0000;0.0000;0.0000;0.6249;0.2604;0.7389;0.3858;0.1015;0.1000
1768076100000000;2336;1995;hold;maturity_block;SHORT;0.3692;1.0000;2;0.0000;0.0634;0.0000;0.2208;0.3993;inhibit;0.1164;0.4200;0.4572;0;0.2707;0.3834;0.3063;0.2847;0.2847;0.0236;-0.0403;0.4035;0.0339;0.0188;0.0632;0.5408;0.5422;0.3885;0.0374;0.3896;0.1956;0.1957;-;ctx_14;23;-0.7634;0.0000;0.0000;1.0000;low_hit_caution;-0.2913;0.1449;0.1674;0.0141;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3582;0.0000;0.0000;0.3235;0.0000;0.0000;0.0000;0.0000;0.6518;0.2688;0.7289;0.5187;0.1017;0.1000
1768076400000000;2337;1996;hold;context_cluster_negative;WAIT;0.4025;1.0000;2;0.0000;0.1358;0.0000;0.2594;0.4186;hard_inhibit;0.1948;0.3751;0.4698;0;0.1592;0.2845;0.1942;0.1705;0.1705;0.0053;0.0000;0.3993;0.0211;0.0000;0.0495;0.4905;0.5127;0.3889;0.0551;0.3760;0.2240;0.2285;cluster_score;ctx_5;71;-3.1178;0.1972;0.7910;0.0563;score_confirms;-0.4304;0.1712;0.0334;0.0199;e:1.00|c:0.80|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.3897;0.0000;0.0000;0.1058;0.0000;0.0000;0.0000;0.0000;0.7238;0.2478;0.8058;0.3744;0.1032;0.2069
1768076700000000;2338;1997;hold;maturity_block;SHORT;0.1942;0.5000;1;0.0000;0.0526;0.0000;0.1215;0.2396;inhibit;0.1133;0.2241;0.2633;0;0.3058;0.4076;0.3285;0.3065;0.3065;0.0308;-0.0027;0.4087;0.0264;0.0079;0.0459;0.6058;0.6409;0.4282;0.0291;0.4409;0.1291;0.1472;-;ctx_27;15;-0.0410;0.0000;0.0000;1.0000;low_hit_caution;-0.2381;0.1126;0.0813;0.0141;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6592;0.2319;0.7295;0.4892;0.0951;0.1000
1768077000000000;2339;1998;observe;zero_point_regulation;SHORT;0.3714;1.0000;2;0.0000;0.0682;0.0000;0.2233;0.4004;inhibit;0.0805;0.4773;0.4961;1;0.1711;0.2784;0.1922;0.1496;0.1496;0.0049;0.0000;0.3892;0.0561;0.0000;0.0648;0.5959;0.6287;0.4049;0.0343;0.4244;0.1438;0.1624;-;ctx_14;23;-0.7634;0.0000;0.0000;1.0000;low_hit_caution;-0.3138;0.2108;0.1674;0.0141;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.6833;0.0000;0.0000;0.2850;0.0000;0.0000;0.0000;0.0000;0.5718;0.3268;0.6207;0.6709;0.1170;0.1000
1768077300000000;2340;1999;hold;context_cluster_negative;WAIT;0.4019;1.0000;2;0.0000;0.1346;0.0000;0.2587;0.4180;hard_inhibit;0.1017;0.4336;0.4890;0;0.1988;0.3173;0.2355;0.1978;0.1978;0.0093;0.0000;0.3902;0.0417;0.0000;0.0608;0.5499;0.5860;0.3823;0.0356;0.3929;0.1891;0.1873;cluster_score;ctx_5;71;-3.1178;0.1972;0.7910;0.0563;score_confirms;-0.4245;0.1537;0.0334;0.0199;e:1.00|c:0.80|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.3897;0.0000;0.0000;0.0908;0.0000;0.0000;0.0000;0.0000;0.6338;0.2631;0.7076;0.4478;0.1168;0.1000
1768077600000000;2341;2000;observe;zero_point_regulation;WAIT;0.4034;1.0000;2;0.0000;0.1378;0.0000;0.2605;0.4188;hard_inhibit;0.0917;0.4438;0.4921;1;0.1949;0.3206;0.2330;0.1893;0.1893;0.0086;0.0000;0.3818;0.0493;0.0000;0.0687;0.5499;0.5860;0.3802;0.0372;0.3910;0.1893;0.1901;cluster_score;ctx_31;43;-3.2171;0.2326;0.7674;0.0000;score_confirms;-0.4291;0.2008;0.0593;0.0225;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.6243;0.0000;0.0000;0.1196;0.0000;0.0000;0.0000;0.0000;0.6177;0.2659;0.6922;0.4778;0.1135;0.1000
1768077900000000;2342;2001;hold;context_cluster_negative;WAIT;0.4004;1.0000;2;0.0000;0.1313;0.0000;0.2570;0.4171;hard_inhibit;0.2084;0.4195;0.4799;0;0.2446;0.3580;0.2698;0.2520;0.2520;0.0166;0.0000;0.4322;0.0375;0.0000;0.0288;0.5004;0.5249;0.3983;0.0452;0.3881;0.2130;0.2107;cluster_score;ctx_10;45;-3.4397;0.2000;0.7955;0.0222;score_confirms;-0.4347;0.1778;0.1571;0.0174;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.8225;0.0000;0.0000;0.1277;0.0000;0.0000;0.0000;0.0000;0.6773;0.3042;0.7245;0.6091;0.1640;0.2232
1768078200000000;2343;2002;hold;maturity_block;SHORT;0.3691;1.0000;2;0.0000;0.0633;0.0000;0.2208;0.3989;inhibit;0.0993;0.4275;0.4606;0;0.2438;0.3545;0.2699;0.2438;0.2438;0.0160;0.0000;0.4013;0.0272;0.0000;0.0494;0.5696;0.6104;0.3998;0.0313;0.4141;0.1680;0.1710;-;ctx_14;23;-0.7634;0.0000;0.0000;1.0000;low_hit_caution;-0.2909;0.1435;0.1674;0.0141;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3582;0.0000;0.0000;0.2635;0.0000;0.0000;0.0000;0.0000;0.6299;0.2565;0.7012;0.5218;0.0877;0.1000
1768078500000000;2344;2003;hold;context_cluster_negative;WAIT;0.3991;1.0000;2;0.0000;0.1284;0.0000;0.2554;0.4161;hard_inhibit;0.1792;0.4113;0.4725;0;0.2514;0.3852;0.2974;0.2804;0.2804;0.0210;-0.0403;0.3995;0.0477;0.0188;0.0691;0.4460;0.4899;0.3662;0.0840;0.3511;0.2703;0.2809;cluster_score;ctx_16;59;-3.1166;0.2712;0.7091;0.0678;score_confirms;-0.3791;0.1388;0.0897;0.0329;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;2;-1.0585;0.0000;0.0000;0.1338;0.0000;0.0000;0.0000;0.0000;0.6931;0.2905;0.7685;0.5357;0.1049;0.1917
1768078800000000;2345;2004;observe;zero_point_regulation;WAIT;0.3874;1.0000;2;0.0000;0.1030;0.0000;0.2419;0.4093;hard_inhibit;0.0942;0.4446;0.4825;1;0.2023;0.3470;0.2514;0.2560;0.2560;0.0130;0.0000;0.4817;0.0523;0.0000;0.0115;0.4559;0.5021;0.3331;0.0899;0.3451;0.2819;0.2633;low_hit_ratio;ctx_33;25;-1.8436;0.1600;0.8095;0.1600;loss_confirms;-0.3488;0.2121;0.0841;0.0197;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.6833;0.0000;0.0000;0.1669;0.0000;0.0000;0.0000;0.0000;0.6207;0.2763;0.7012;0.5557;0.1081;0.1000
1768079100000000;2346;2005;observe;aftereffect_pressure_observe;SHORT;0.3709;1.0000;2;0.0000;0.0673;0.0000;0.2228;0.3997;inhibit;0.0980;0.4403;0.4687;0;0.3357;0.4105;0.3334;0.3038;0.3038;0.0340;0.0000;0.4113;0.0190;0.0000;0.0403;0.7004;0.7909;0.4894;0.0315;0.5120;0.0343;0.0902;-;ctx_14;23;-0.7634;0.0000;0.0000;1.0000;low_hit_caution;-0.3094;0.1979;0.1674;0.0141;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3582;0.0000;0.0000;0.2854;0.0000;0.0000;0.0000;0.0000;0.6132;0.2794;0.6606;0.5935;0.1077;0.1000
1768079400000000;2347;2006;hold;context_cluster_negative;WAIT;0.4043;1.0000;2;0.0000;0.1397;0.0000;0.2615;0.4189;hard_inhibit;0.1048;0.4037;0.4748;0;0.3147;0.4265;0.3381;0.3318;0.3318;0.0350;-0.0027;0.4381;0.0351;0.0079;0.0260;0.6617;0.7431;0.4647;0.0304;0.4824;0.0722;0.1072;cluster_score;ctx_5;71;-3.1178;0.1972;0.7910;0.0563;score_confirms;-0.4489;0.2256;0.0334;0.0199;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.6243;0.0000;0.0000;0.2342;0.0000;0.0000;0.0000;0.0000;0.6641;0.2039;0.7463;0.3806;0.1106;0.1000
1768079700000000;2348;2007;hold;context_cluster_negative;WAIT;0.3895;1.0000;2;0.0000;0.1075;0.0000;0.2443;0.4102;hard_inhibit;0.1100;0.3978;0.4665;0;0.3036;0.4206;0.3230;0.3341;0.3341;0.0328;0.0547;0.4740;0.0505;0.0230;0.0152;0.6424;0.7192;0.4578;0.0296;0.4747;0.0918;0.1148;low_hit_ratio;ctx_33;25;-1.8436;0.1600;0.8095;0.1600;loss_confirms;-0.3702;0.2749;0.0841;0.0197;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.8225;0.0000;0.0000;0.2650;0.0000;0.0000;0.0000;0.0000;0.6396;0.2594;0.6494;0.3153;0.1104;0.1000
1768080000000000;2349;2008;hold;context_cluster_negative;WAIT;0.3889;1.0000;2;0.0000;0.1063;0.0000;0.2437;0.4098;hard_inhibit;0.2597;0.3973;0.4650;0;0.2513;0.3672;0.2876;0.2794;0.2794;0.0202;-0.0269;0.4453;0.0500;0.0375;0.0356;0.4771;0.4962;0.4040;0.0615;0.3847;0.2282;0.2317;cluster_score;ctx_20;117;-2.7886;0.4103;0.5752;0.0342;score_confirms;-0.2766;0.1721;0.2458;0.0194;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;-0.7515;0.0000;0.0000;0.1204;0.0000;0.0000;0.0000;0.0000;0.7180;0.3287;0.7574;0.6395;0.1619;0.2593
1768080300000000;2350;2009;observe;structure_development_observe;SHORT;0.1944;0.5000;1;0.0000;0.0530;0.0000;0.1218;0.2388;inhibit;0.1207;0.2194;0.2651;0;0.2460;0.3848;0.3037;0.3115;0.3115;0.0233;-0.0464;0.4926;0.0416;0.0108;0.0232;0.3754;0.4018;0.3007;0.1487;0.2978;0.3606;0.3468;-;ctx_27;15;-0.0410;0.0000;0.0000;1.0000;low_hit_caution;-0.2403;0.1192;0.0813;0.0141;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6586;0.2697;0.7508;0.4291;0.1109;0.1000
1768080600000000;2351;2010;hold;maturity_block;SHORT;0.1977;0.5000;1;0.0000;0.0602;0.0000;0.1256;0.2406;inhibit;0.1132;0.2334;0.2713;0;0.2555;0.3818;0.2947;0.2742;0.2742;0.0206;-0.0853;0.3959;0.0647;0.0228;0.0880;0.4944;0.5488;0.3704;0.0593;0.3703;0.2428;0.2512;-;ctx_18;10;-0.0458;0.0000;1.0000;0.8000;low_hit_caution;-0.2692;0.1944;0.0664;0.0169;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6484;0.2682;0.7299;0.4800;0.1101;0.1000
1768080900000000;2352;2011;observe;zero_point_regulation;SHORT;0.3642;1.0000;2;0.0000;0.0526;0.0000;0.2150;0.3954;inhibit;0.1675;0.4576;0.4803;1;0.3445;0.4107;0.3377;0.3046;0.3046;0.0350;0.0000;0.4109;0.0214;0.0000;0.0410;0.6669;0.7434;0.5021;0.0204;0.5070;0.0483;0.0986;-;ctx_27;15;-0.0410;0.0000;0.0000;1.0000;low_hit_caution;-0.2380;0.1126;0.0813;0.0141;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.8021;0.0000;0.0000;0.3104;0.0000;0.0000;0.0000;0.0000;0.6293;0.3265;0.6414;0.8434;0.1483;0.1943
