timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767742500000000;1224;1019;observe;zero_point_regulation;WAIT;0.3926;1.0000;2;0.0000;0.1144;0.0000;0.2480;0.4607;hard_inhibit;0.0976;0.4589;0.4940;1;0.2586;0.3758;0.2899;0.2949;0.2949;0.0221;-0.0614;0.4535;0.1077;0.0563;0.1752;0.0006;0.0378;0.0712;0.5464;0.4480;350;0.5715;0.6129;0.4005;0.0316;0.4162;0.1653;0.1770;cluster_score;ctx_33;63;-2.6040;0.3175;0.6610;0.0635;score_confirms;-0.3320;0.2156;0.1582;0.0274;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.50|mc:0.50|ms:12|at:1|ss:-1;1;0.4201;1.0000;0.0000;0.1435;0.0000;0.0000;0.0000;0.0000;0.6250;0.3234;0.6011;0.5346;0.1085;0.1000
1767742800000000;1225;1020;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2731;neutral_match;0.1135;0.2386;0.2583;0;0.2529;0.3843;0.2986;0.3085;0.3085;0.0233;-0.0840;0.4579;0.0879;0.0357;0.1298;0.0002;0.0307;0.0627;0.5464;0.4480;350;0.4695;0.5036;0.3501;0.0801;0.3603;0.2670;0.2669;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;-0.3878;0.0000;0.0000;0.2192;0.0000;0.0000;0.0000;0.0000;0.6153;0.3363;0.5886;0.4444;0.1005;0.1000
1767743100000000;1226;1021;hold;stressed_block;WAIT;0.2010;0.5000;1;0.0000;0.0673;0.0000;0.1294;0.2908;inhibit;0.1007;0.2310;0.2825;0;0.2110;0.3445;0.2502;0.2609;0.2609;0.0138;-0.1948;0.4319;0.1534;0.0532;0.0605;0.0000;0.0263;0.1263;0.5464;0.4480;351;0.4746;0.5099;0.3454;0.0782;0.3534;0.2642;0.2854;-;ctx_58;7;-0.4640;0.0000;0.0000;1.0000;low_hit_caution;-0.3153;0.2777;0.1485;0.0064;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6533;0.2540;0.7336;0.3670;0.1003;0.1000
1767743400000000;1227;1022;hold;context_cluster_negative;WAIT;0.3937;1.0000;2;0.0000;0.1168;0.0000;0.2492;0.4604;hard_inhibit;0.0964;0.4348;0.4884;0;0.2448;0.3687;0.2829;0.2504;0.2504;0.0173;-0.1948;0.3281;0.1221;0.0444;0.0605;0.0000;0.0263;0.1947;0.5464;0.4480;352;0.5029;0.5449;0.3595;0.0580;0.3605;0.2360;0.2810;cluster_score;ctx_5;286;-2.7394;0.2762;0.7106;0.0455;score_confirms;-0.3750;0.2924;0.2233;0.0325;e:1.00|c:0.40|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:1.50|ms:12|at:0|ss:-1;1;-0.4037;0.0000;0.0000;0.1600;0.0000;0.0000;0.0000;0.0000;0.6433;0.2904;0.6920;0.3830;0.0834;0.1000
1767743700000000;1228;1023;hold;maturity_block;SHORT;0.1996;0.5000;1;0.0000;0.0643;0.0000;0.1278;0.2895;inhibit;0.1145;0.2180;0.2738;0;0.2657;0.3890;0.3041;0.3107;0.3107;0.0251;-0.1941;0.4167;0.1309;0.0586;0.1961;0.0002;0.0615;0.1489;0.5448;0.4496;353;0.4746;0.5099;0.3550;0.0760;0.3552;0.2624;0.2922;-;ctx_58;7;-0.4640;0.0000;0.0000;1.0000;low_hit_caution;-0.3011;0.2358;0.1485;0.0064;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6917;0.2285;0.7764;0.3800;0.0834;0.1000
1767744000000000;1229;1024;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2721;neutral_match;0.1093;0.2371;0.2564;0;0.2381;0.3710;0.2792;0.2868;0.2868;0.0191;-0.0813;0.4751;0.0797;0.0300;0.0382;0.0000;0.0071;0.0472;0.5448;0.4496;353;0.5028;0.5313;0.3661;0.0583;0.3809;0.2342;0.2284;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3373;0.0000;0.0000;0.3050;0.0000;0.0000;0.0000;0.0000;0.6444;0.2931;0.6388;0.4849;0.1096;0.1000
1767744300000000;1230;1025;observe;zero_point_regulation;WAIT;0.3935;1.0000;2;0.0000;0.1164;0.0000;0.2490;0.4596;inhibit;0.0858;0.4725;0.5012;1;0.2207;0.3603;0.2651;0.2330;0.2330;0.0136;-0.0813;0.3592;0.0860;0.0300;0.0382;0.0000;0.0071;0.1232;0.5448;0.4496;354;0.4925;0.5186;0.3448;0.0701;0.3519;0.2463;0.2664;-;ctx_9;101;-2.5827;0.0000;1.0000;0.9802;low_hit_caution;-0.4852;0.2953;0.1856;0.0195;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.3748;0.0000;0.0000;0.1888;0.0000;0.0000;0.0000;0.0000;0.5981;0.3675;0.5454;0.5070;0.1098;0.1000
1767744900000000;1232;1027;hold;defense_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2713;neutral_match;0.1003;0.2554;0.2701;0;0.1842;0.3174;0.2246;0.1867;0.1867;0.0077;-0.1948;0.3127;0.1421;0.0444;0.0605;0.0000;0.0263;0.2105;0.5448;0.4496;356;0.5002;0.5281;0.3562;0.0617;0.3624;0.2406;0.2904;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.9802;0.0000;0.0000;0.2938;0.0000;0.0000;0.0000;0.0000;0.5931;0.3549;0.5756;0.4437;0.0976;0.1000
1767745500000000;1234;1029;hold;maturity_block;SHORT;0.1967;0.5000;1;0.0000;0.0581;0.0000;0.1245;0.2863;inhibit;0.1720;0.2535;0.2848;0;0.2171;0.3436;0.2582;0.2566;0.2566;0.0144;-0.0840;0.4461;0.0954;0.0357;0.1298;0.0002;0.0307;0.0731;0.5448;0.4496;358;0.4716;0.4744;0.3688;0.0774;0.3667;0.2450;0.2569;-;ctx_54;4;-0.1778;0.0000;0.0000;1.0000;-;-0.2623;0.1560;0.0868;0.0082;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6514;0.3037;0.6805;0.6498;0.1483;0.2127
1767745800000000;1235;1030;observe;zero_point_regulation;WAIT;0.3767;1.0000;2;0.0000;0.0798;0.0000;0.2295;0.4487;inhibit;0.0928;0.4588;0.4855;1;0.2008;0.3468;0.2570;0.2612;0.2612;0.0135;-0.2327;0.4009;0.1467;0.0521;0.1431;0.0000;0.0500;0.1679;0.5448;0.4496;358;0.4784;0.4685;0.3346;0.0885;0.3414;0.2609;0.2964;-;ctx_17;50;-1.1683;0.0000;1.0000;0.9400;low_hit_caution;-0.3639;0.2781;0.1932;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3373;0.0000;0.0000;0.3254;0.0000;0.0000;0.0000;0.0000;0.6282;0.3088;0.6641;0.5747;0.0847;0.1000
1767746100000000;1236;1031;hold;fused_score_too_low;WAIT;0.3767;1.0000;2;0.0000;0.0799;0.0000;0.2296;0.4484;inhibit;0.1036;0.4446;0.4775;0;0.2301;0.3750;0.2850;0.2577;0.2577;0.0169;-0.2327;0.3002;0.1414;0.0521;0.1431;0.0000;0.0500;0.2412;0.5448;0.4496;359;0.5170;0.5162;0.3633;0.0566;0.3610;0.2225;0.2836;-;ctx_12;64;-1.5318;0.1875;0.8033;0.0469;-;-0.2918;0.2459;0.2655;0.0270;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-1.25|ms:12|at:-2|ss:-1;1;0.8475;1.0000;0.0000;0.2158;0.0000;0.0000;0.0000;0.0000;0.6225;0.3488;0.6140;0.4408;0.0842;0.1000
1767746700000000;1238;1033;hold;maturity_block;SHORT;0.3699;1.0000;2;0.0000;0.0650;0.0000;0.2216;0.4440;inhibit;0.2039;0.4335;0.4720;0;0.2541;0.3600;0.2811;0.2443;0.2443;0.0175;0.0000;0.3945;0.0349;0.0000;0.0000;0.0000;0.0000;0.0561;0.5448;0.4496;361;0.4721;0.4607;0.3795;0.0756;0.3674;0.2363;0.2456;-;ctx_17;50;-1.1683;0.0000;1.0000;0.9400;low_hit_caution;-0.2940;0.0728;0.1932;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3373;0.0000;0.0000;0.1138;0.0000;0.0000;0.0000;0.0000;0.6688;0.3110;0.6817;0.7261;0.1263;0.2499
1767747300000000;1240;1035;observe;zero_point_regulation;SHORT;0.3676;1.0000;2;0.0000;0.0600;0.0000;0.2190;0.4424;inhibit;0.1912;0.4639;0.4915;1;0.2074;0.3074;0.2290;0.2049;0.2049;0.0097;0.0000;0.4840;0.0450;0.0000;0.0000;0.0000;0.0000;0.0099;0.5448;0.4496;361;0.5113;0.5092;0.3990;0.0470;0.3994;0.1992;0.1915;-;ctx_54;4;-0.1778;0.0000;0.0000;1.0000;-;-0.2711;0.1819;0.0868;0.0082;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:-0.20|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3529;0.0000;0.0000;0.2185;0.0000;0.0000;0.0000;0.0000;0.6352;0.3437;0.6263;0.8405;0.1121;0.2449
1767747600000000;1241;1036;observe;structure_development_observe;LONG;0.3715;1.0000;2;0.0000;0.0686;0.0000;0.2236;0.4444;inhibit;0.2001;0.3767;0.4425;0;0.2533;0.3769;0.2954;0.2683;0.2683;0.0201;0.0000;0.3964;0.0290;0.0000;0.0000;0.0000;0.0000;0.0534;0.5448;0.4496;361;0.4721;0.4607;0.3789;0.0763;0.3641;0.2408;0.2474;-;ctx_32;25;-0.1986;0.1200;0.8800;0.0000;low_hit_caution;-0.2325;0.1631;0.0004;0.0206;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.8391;0.0000;0.0000;0.0946;0.0000;0.0000;0.0000;0.0000;0.7494;0.2561;0.7894;0.4604;0.1002;0.2034
1767747900000000;1242;1037;hold;fused_score_too_low;WAIT;0.3478;1.0000;2;0.0303;0.0000;0.0000;0.1913;0.4280;neutral_match;0.1496;0.3797;0.4301;0;0.2259;0.3682;0.2746;0.2593;0.2593;0.0161;-0.2327;0.3098;0.1462;0.0521;0.1431;0.0000;0.0500;0.2352;0.5448;0.4496;361;0.4574;0.4394;0.3447;0.0930;0.3334;0.2573;0.2889;-;ctx_22;88;1.8652;0.5341;0.4471;0.0341;-;0.1805;0.2415;0.5557;0.0121;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4057;0.0000;0.0000;0.1558;0.0000;0.0000;0.0000;0.0000;0.6851;0.2965;0.7361;0.2750;0.0904;0.1000
1767748200000000;1243;1038;hold;maturity_block;SHORT;0.3704;1.0000;2;0.0000;0.0661;0.0000;0.2222;0.4432;inhibit;0.2276;0.4030;0.4527;0;0.2990;0.3964;0.3141;0.2902;0.2902;0.0272;-0.0975;0.3594;0.0714;0.0649;0.2001;0.0000;0.0520;0.1500;0.5459;0.4486;362;0.5810;0.5920;0.4608;0.0120;0.4437;0.1240;0.1807;-;ctx_54;4;-0.1778;0.0000;0.0000;1.0000;-;-0.3001;0.2671;0.0868;0.0082;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3373;0.0000;0.0000;0.3215;0.0000;0.0000;0.0000;0.0000;0.6969;0.2939;0.7256;0.6316;0.1513;0.2601
1767748500000000;1244;1039;observe;zero_point_regulation;SHORT;0.3697;1.0000;2;0.0000;0.0646;0.0000;0.2214;0.4427;inhibit;0.2111;0.4446;0.4805;1;0.3706;0.4267;0.3523;0.3527;0.3527;0.0350;0.0000;0.5226;0.0243;0.0000;0.0000;0.0000;0.0000;0.0053;0.5459;0.4486;362;0.7687;0.8245;0.5707;0.0134;0.5854;0.0057;0.0614;-;ctx_17;50;-1.1683;0.0000;1.0000;0.9400;low_hit_caution;-0.2923;0.0676;0.1932;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3373;0.0000;0.0000;0.0915;0.0000;0.0000;0.0000;0.0000;0.6786;0.3096;0.6529;0.8699;0.1571;0.2459
1767748800000000;1245;1040;hold;fused_score_too_low;WAIT;0.3518;1.0000;2;0.0482;0.0000;0.0000;0.1935;0.4285;support;0.1668;0.3836;0.4111;0;0.3457;0.4561;0.3703;0.3814;0.3814;0.0350;-0.1681;0.4302;0.1061;0.0587;0.0706;0.0002;0.0260;0.1111;0.5459;0.4486;362;0.6488;0.6766;0.4712;0.0147;0.4831;0.0512;0.0686;-;ctx_6;71;0.7814;0.2676;0.7286;0.0141;-;-0.0014;0.1197;0.4244;0.0246;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;9;1.2223;0.6667;0.1309;0.1654;0.0000;0.0000;0.0000;0.0000;0.7293;0.2456;0.7249;0.4761;0.0744;0.1000
1767749100000000;1246;1041;hold;maturity_block;SHORT;0.3727;1.0000;2;0.0000;0.0710;0.0000;0.2248;0.4439;inhibit;0.1131;0.4331;0.4734;0;0.2856;0.4030;0.3031;0.3239;0.3239;0.0280;0.1281;0.5124;0.0737;0.0555;0.4743;0.0304;0.0348;0.0385;0.5305;0.4641;362;0.6488;0.6766;0.4523;0.0291;0.4733;0.0865;0.1199;-;ctx_17;50;-1.1683;0.0000;1.0000;0.9400;low_hit_caution;-0.3224;0.1563;0.1932;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3373;0.0000;0.0000;0.2042;0.0000;0.0000;0.0000;0.0000;0.7033;0.2228;0.7341;0.6317;0.0742;0.1000
1767749700000000;1248;1043;hold;stressed_block;WAIT;0.1946;0.5000;1;0.1033;0.0000;0.0000;0.1071;0.2747;support;0.1550;0.2225;0.2367;0;0.2857;0.3901;0.2951;0.3084;0.3084;0.0260;-0.0804;0.4919;0.0785;0.0303;0.0000;0.0000;0.0000;0.0436;0.5305;0.4641;362;0.6981;0.7544;0.5048;0.0104;0.5305;0.0019;0.0164;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.40|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.40|tm:0.50|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1;20;2.8158;0.7500;0.2868;0.2742;0.0000;0.0000;0.0000;0.0000;0.7229;0.1930;0.7469;0.6065;0.0707;0.1000
1767750000000000;1249;1044;hold;fused_score_too_low;WAIT;0.3695;1.0000;2;0.0000;0.0641;0.0000;0.2212;0.4415;inhibit;0.1088;0.4257;0.4653;0;0.3236;0.4271;0.3339;0.3478;0.3478;0.0350;0.2882;0.5887;0.0447;0.0777;0.5557;0.1013;0.0117;0.0188;0.5305;0.4641;362;0.7052;0.7632;0.4892;0.0298;0.5236;0.0339;0.0825;-;ctx_35;17;-0.5978;0.0000;0.0000;1.0000;low_hit_caution;-0.2955;0.1875;0.1465;0.0042;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:-0.20|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3529;0.0000;0.0000;0.2373;0.0000;0.0000;0.0000;0.0000;0.7026;0.1956;0.7233;0.6239;0.0712;0.1000
1767750300000000;1250;1045;hold;maturity_block;SHORT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1107;no_match;0.1644;0.0465;0.0746;0;0.3201;0.4141;0.3243;0.3385;0.3385;0.0350;-0.0804;0.5011;0.0719;0.0303;0.0000;0.0000;0.0000;0.0422;0.5305;0.4641;362;0.7368;0.8024;0.5399;0.0209;0.5586;0.0180;0.0815;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7024;0.2344;0.7209;0.6754;0.0965;0.1752
1767750600000000;1251;1046;hold;fused_score_too_low;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1105;no_match;0.1172;0.0478;0.0776;0;0.3238;0.4305;0.3396;0.3547;0.3547;0.0350;-0.0448;0.4860;0.0555;0.0755;0.2432;0.0000;0.0482;0.0587;0.5305;0.4641;362;0.7319;0.7967;0.5090;0.0284;0.5395;0.0343;0.0967;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7003;0.1991;0.7305;0.6332;0.0641;0.1000
1767750900000000;1252;1047;hold;maturity_block;SHORT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1104;no_match;0.1239;0.0429;0.0760;0;0.3468;0.4418;0.3477;0.3582;0.3582;0.0350;0.2882;0.5640;0.0413;0.0777;0.5557;0.1013;0.0117;0.0181;0.5305;0.4641;362;0.7385;0.8048;0.5182;0.0274;0.5511;0.0339;0.0822;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7180;0.1963;0.7367;0.6294;0.0641;0.1000
1767751200000000;1253;1048;hold;fused_score_too_low;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1102;no_match;0.1240;0.0418;0.0738;0;0.3285;0.4265;0.3346;0.3481;0.3481;0.0350;-0.1390;0.4662;0.0990;0.0418;0.0852;0.0000;0.0213;0.0748;0.5305;0.4641;362;0.6995;0.7568;0.4950;0.0274;0.5159;0.0350;0.1027;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7095;0.2099;0.7388;0.5937;0.0672;0.1000
1767751800000000;1255;1050;hold;fused_score_too_low;WAIT;0.2039;0.5000;1;0.0000;0.0736;0.0000;0.1328;0.2860;inhibit;0.1270;0.2179;0.2800;0;0.2345;0.3530;0.2684;0.2467;0.2467;0.0155;-0.0830;0.3816;0.0691;0.0289;0.0385;0.0000;0.0086;0.1038;0.5305;0.4641;362;0.6170;0.6549;0.4319;0.0269;0.4431;0.1213;0.1629;-;ctx_32;25;-0.1986;0.1200;0.8800;0.0000;low_hit_caution;-0.2564;0.2335;0.0004;0.0206;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7264;0.2237;0.7795;0.4036;0.0999;0.1000
1767752100000000;1256;1051;hold;maturity_block;SHORT;0.3693;1.0000;2;0.0000;0.0636;0.0000;0.2209;0.4398;inhibit;0.2243;0.3983;0.4487;0;0.3213;0.4174;0.3314;0.3122;0.3122;0.0332;-0.0975;0.3689;0.0735;0.0649;0.2001;0.0000;0.0520;0.1435;0.5305;0.4641;362;0.6789;0.7313;0.5235;0.0120;0.5168;0.0255;0.1213;-;ctx_35;17;-0.5978;0.0000;0.0000;1.0000;low_hit_caution;-0.2931;0.1803;0.1465;0.0042;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:-0.20|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3529;0.0000;0.0000;0.1196;0.0000;0.0000;0.0000;0.0000;0.7092;0.2720;0.7231;0.6374;0.1496;0.2574
1767752400000000;1257;1052;hold;fused_score_too_low;WAIT;0.2033;0.5000;1;0.0000;0.0723;0.0000;0.1320;0.2851;inhibit;0.1031;0.2434;0.2831;0;0.2899;0.4122;0.3186;0.3235;0.3235;0.0299;0.0000;0.4766;0.0407;0.0000;0.0000;0.0000;0.0000;0.0090;0.5305;0.4641;362;0.6523;0.6986;0.4514;0.0307;0.4763;0.0823;0.1071;-;ctx_32;25;-0.1986;0.1200;0.8800;0.0000;low_hit_caution;-0.2500;0.2146;0.0004;0.0206;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6812;0.2331;0.6791;0.5349;0.1037;0.1000
1767752700000000;1258;1053;observe;zero_point_regulation;SHORT;0.3701;1.0000;2;0.0000;0.0655;0.0000;0.2219;0.4399;inhibit;0.0952;0.4583;0.4884;1;0.2043;0.3267;0.2323;0.2360;0.2360;0.0112;-0.0700;0.4675;0.0833;0.0157;0.0172;0.0000;0.0036;0.0409;0.5305;0.4641;362;0.6611;0.6915;0.4481;0.0320;0.4744;0.0773;0.1154;-;ctx_54;4;-0.1778;0.0000;0.0000;1.0000;-;-0.2974;0.2592;0.0868;0.0082;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:-0.20|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3529;0.0000;0.0000;0.2388;0.0000;0.0000;0.0000;0.0000;0.6646;0.2544;0.6801;0.6862;0.1038;0.1000
