timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;learned_development_uncertainty;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1768237800000000;2875;2288;observe;zero_point_regulation;WAIT;0.3748;1.0000;2;0.0000;0.0757;0.0000;0.2274;0.4921;inhibit;0.0991;0.4626;0.4914;1;0.2382;0.3761;0.2870;0.2584;0.2584;0.0177;-0.1368;0.3601;0.0922;0.0344;0.1360;0.5596;0.5636;0.3875;0.0315;0.3949;0.1786;0.2074;-;ctx_13;44;-0.6287;0.0000;1.0000;0.8864;low_hit_caution;-0.3161;0.1847;0.0534;0.0332;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-1.0515;0.0000;0.0000;0.2704;0.0000;0.0000;0.0000;0.0000;0.6646;0.2964;0.6409;0.5916;0.1002;0.1000
1768238100000000;2876;2289;hold;context_cluster_negative;WAIT;0.3985;1.0000;2;0.0000;0.1272;0.0000;0.2548;0.5055;hard_inhibit;0.1175;0.4134;0.4821;0;0.2526;0.3940;0.3035;0.3198;0.3198;0.0245;-0.0167;0.5041;0.0473;0.0097;0.0165;0.5763;0.5842;0.4006;0.0284;0.4173;0.1594;0.1545;cluster_score;ctx_2;69;-3.2774;0.2754;0.7206;0.0145;score_confirms;-0.3824;0.1436;0.1367;0.0206;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.00|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.25|ms:12|at:-2|ss:-1;2;0.4985;1.0000;0.0000;0.0773;0.0000;0.0000;0.0000;0.0000;0.7579;0.1855;0.7777;0.4287;0.1010;0.1000
1768238400000000;2877;2290;observe;zero_point_regulation;SHORT;0.3755;1.0000;2;0.0000;0.0773;0.0000;0.2282;0.4919;inhibit;0.1069;0.4461;0.4845;1;0.2447;0.3775;0.2918;0.2737;0.2737;0.0196;-0.0202;0.3704;0.0680;0.0487;0.0953;0.5141;0.5074;0.3636;0.0597;0.3654;0.2233;0.2342;-;ctx_13;44;-0.6287;0.0000;1.0000;0.8864;low_hit_caution;-0.3234;0.2062;0.0534;0.0332;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.25|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.4330;0.0000;0.0000;0.2896;0.0000;0.0000;0.0000;0.0000;0.7178;0.2486;0.7420;0.5841;0.1010;0.1000
1768238700000000;2878;2291;observe;zero_point_regulation;WAIT;0.3887;1.0000;2;0.0000;0.1058;0.0000;0.2434;0.4992;hard_inhibit;0.0805;0.4969;0.5268;1;0.1894;0.3134;0.2326;0.2199;0.2199;0.0097;0.0000;0.4794;0.0418;0.0021;0.0096;0.4626;0.4436;0.3166;0.1042;0.3331;0.2757;0.2562;cluster_score;ctx_9;71;-2.8724;0.0000;1.0000;0.9859;score_confirms;-0.4428;0.1323;0.2384;0.0115;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3940;0.0000;0.0000;0.2312;0.0000;0.0000;0.0000;0.0000;0.6681;0.2898;0.6700;0.7531;0.1127;0.1000
1768239000000000;2879;2292;observe;zero_point_regulation;SHORT;0.3724;1.0000;2;0.0000;0.0705;0.0000;0.2246;0.4896;inhibit;0.1765;0.5195;0.5341;1;0.1867;0.2820;0.2077;0.1452;0.1452;0.0056;0.0000;0.3727;0.0396;0.0095;0.0750;0.4170;0.3873;0.3309;0.1244;0.3209;0.3000;0.3123;-;ctx_13;44;-0.6287;0.0000;1.0000;0.8864;low_hit_caution;-0.2913;0.1117;0.0534;0.0332;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.4957;0.0000;0.0000;0.1635;0.0000;0.0000;0.0000;0.0000;0.6105;0.4205;0.5744;0.9888;0.1661;0.2447
1768239300000000;2880;2293;observe;zero_point_regulation;WAIT;0.3916;1.0000;2;0.0000;0.1121;0.0000;0.2468;0.5004;hard_inhibit;0.1024;0.4681;0.5086;1;0.1932;0.3251;0.2378;0.2057;0.2057;0.0094;0.0000;0.4119;0.0446;0.0105;0.0473;0.3720;0.3459;0.2685;0.1678;0.2690;0.3884;0.3729;low_hit_ratio;ctx_12;49;-1.9053;0.1429;0.8478;0.0612;loss_confirms;-0.3777;0.2275;0.0220;0.0236;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.9851;0.0000;0.0000;0.1612;0.0000;0.0000;0.0000;0.0000;0.6770;0.2964;0.6919;0.5802;0.0870;0.1000
1768239900000000;2882;2295;hold;context_cluster_negative;WAIT;0.4058;1.0000;2;0.0000;0.1429;0.0000;0.2632;0.5080;hard_inhibit;0.1122;0.4342;0.5029;0;0.2358;0.3724;0.2888;0.2599;0.2599;0.0177;-0.1142;0.3642;0.0797;0.0321;0.1239;0.3729;0.3654;0.2796;0.1607;0.2690;0.3790;0.3938;cluster_score;ctx_6;53;-3.1439;0.1887;0.8113;0.0000;score_confirms;-0.4579;0.2200;0.0040;0.0196;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.8143;0.0000;0.0000;0.1773;0.0000;0.0000;0.0000;0.0000;0.7118;0.2824;0.7387;0.3710;0.1015;0.1000
1768240200000000;2883;2296;hold;stressed_block;WAIT;0.3733;1.0000;2;0.0000;0.0724;0.0000;0.2256;0.4888;inhibit;0.1017;0.4370;0.4799;0;0.1986;0.3422;0.2454;0.2342;0.2342;0.0114;0.0000;0.4407;0.0494;0.0029;0.0257;0.3674;0.3586;0.2771;0.1667;0.2758;0.3874;0.3666;-;ctx_17;36;-0.8572;0.0000;1.0000;0.9167;low_hit_caution;-0.3242;0.2082;0.1480;0.0178;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.8350;0.0000;0.0000;0.1969;0.0000;0.0000;0.0000;0.0000;0.6614;0.3164;0.6218;0.3923;0.1015;0.1000
1768240800000000;2885;2298;observe;zero_point_regulation;SHORT;0.3714;1.0000;2;0.0000;0.0683;0.0000;0.2234;0.4871;inhibit;0.1176;0.4896;0.4879;1;0.2430;0.3812;0.2803;0.2682;0.2682;0.0183;0.0000;0.4352;0.0334;0.0000;0.0257;0.3719;0.3459;0.2800;0.1654;0.2738;0.3918;0.3673;-;ctx_44;4;-0.3358;0.0000;1.0000;0.5000;-;-0.2900;0.1740;0.0410;0.0163;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.4982;0.0000;0.0000;0.3300;0.0000;0.0000;0.0000;0.0000;0.6688;0.3325;0.7213;0.6221;0.1361;0.1414
1768241100000000;2886;2299;hold;fused_score_too_low;WAIT;0.3585;1.0000;2;0.0000;0.0402;0.0000;0.2084;0.4793;inhibit;0.1108;0.4353;0.4649;0;0.2091;0.3344;0.2557;0.2337;0.2337;0.0125;-0.1308;0.3740;0.1003;0.0628;0.1311;0.4732;0.4568;0.3305;0.0910;0.3392;0.2659;0.2886;-;ctx_3;75;-0.3605;0.2800;0.7123;0.0267;-;-0.1238;0.1747;0.3242;0.0183;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.75|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.4908;0.0000;0.0000;0.1177;0.0000;0.0000;0.0000;0.0000;0.6902;0.2727;0.7194;0.5097;0.0861;0.1000
1768241400000000;2887;2300;hold;context_cluster_negative;WAIT;0.4075;1.0000;2;0.0000;0.1468;0.0000;0.2652;0.5074;hard_inhibit;0.0829;0.4387;0.5000;0;0.2027;0.3471;0.2531;0.2579;0.2579;0.0132;-0.1368;0.4630;0.1042;0.0344;0.0647;0.4853;0.4718;0.3311;0.0860;0.3446;0.2530;0.2528;cluster_score;ctx_6;53;-3.1439;0.1887;0.8113;0.0000;score_confirms;-0.4761;0.2735;0.0040;0.0196;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-1.0203;0.0000;0.0000;0.2573;0.0000;0.0000;0.0000;0.0000;0.6967;0.2146;0.7371;0.4125;0.0858;0.1000
1768241700000000;2888;2301;hold;fused_score_too_low;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1545;no_match;0.1110;0.0420;0.0742;0;0.2031;0.3547;0.2578;0.2684;0.2684;0.0141;-0.0167;0.4890;0.0626;0.0097;0.0199;0.4793;0.4643;0.3444;0.0863;0.3569;0.2584;0.2428;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7092;0.2092;0.7355;0.4722;0.1030;0.1000
1768242300000000;2890;2303;observe;structure_development_observe;LONG;0.3564;1.0000;2;0.0000;0.0356;0.0000;0.2060;0.4768;neutral_match;0.1269;0.3854;0.4493;0;0.2344;0.3772;0.2862;0.2632;0.2632;0.0177;0.0000;0.3907;0.0415;0.0000;0.0604;0.4723;0.4797;0.3465;0.0829;0.3482;0.2651;0.2638;-;ctx_3;75;-0.3605;0.2800;0.7123;0.0267;-;-0.1022;0.1114;0.3242;0.0183;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.8350;0.0000;0.0000;0.1042;0.0000;0.0000;0.0000;0.0000;0.7428;0.2089;0.7802;0.3209;0.1129;0.1000
1768242600000000;2891;2304;hold;maturity_block;SHORT;0.2035;0.5000;1;0.0000;0.0728;0.0000;0.1323;0.3297;inhibit;0.2145;0.2455;0.2949;0;0.2761;0.3747;0.2899;0.2647;0.2647;0.0212;0.0000;0.4145;0.0273;0.0000;0.0397;0.6422;0.6713;0.4936;0.0129;0.4897;0.0623;0.1063;-;ctx_44;4;-0.3358;0.0000;1.0000;0.5000;-;-0.3113;0.2369;0.0410;0.0163;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7266;0.2967;0.6887;0.7174;0.1615;0.2606
1768242900000000;2892;2305;observe;zero_point_regulation;WAIT;0.3722;1.0000;2;0.0000;0.0700;0.0000;0.2243;0.4854;inhibit;0.1422;0.4690;0.4966;1;0.3029;0.4010;0.3134;0.2928;0.2928;0.0278;0.0000;0.4179;0.0339;0.0000;0.0386;0.7063;0.7495;0.5055;0.0245;0.5192;0.0190;0.0808;-;ctx_17;36;-0.8572;0.0000;1.0000;0.9167;low_hit_caution;-0.3129;0.1750;0.1480;0.0178;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.4982;0.0000;0.0000;0.2692;0.0000;0.0000;0.0000;0.0000;0.7034;0.2829;0.6861;0.7988;0.1184;0.1761
1768243200000000;2893;2306;observe;zero_point_regulation;WAIT;0.3911;1.0000;2;0.0000;0.1110;0.0000;0.2462;0.4961;hard_inhibit;0.1056;0.4545;0.5014;1;0.3382;0.4307;0.3465;0.3416;0.3416;0.0350;-0.0804;0.4399;0.0634;0.0303;0.0552;0.7361;0.7858;0.5039;0.0303;0.5254;0.0343;0.0954;cluster_score;ctx_9;71;-2.8724;0.0000;1.0000;0.9859;score_confirms;-0.4677;0.2056;0.2384;0.0115;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3940;0.0000;0.0000;0.2327;0.0000;0.0000;0.0000;0.0000;0.7364;0.2113;0.7386;0.6871;0.0938;0.1000
1768243500000000;2894;2307;observe;zero_point_regulation;WAIT;0.3926;1.0000;2;0.0000;0.1144;0.0000;0.2480;0.4966;hard_inhibit;0.1139;0.4415;0.4884;1;0.3210;0.4241;0.3369;0.3464;0.3464;0.0350;0.2375;0.5407;0.0370;0.0556;0.0181;0.7022;0.7439;0.4829;0.0290;0.5106;0.0339;0.0822;low_hit_ratio;ctx_12;49;-1.9053;0.1429;0.8478;0.0612;loss_confirms;-0.3883;0.2587;0.0220;0.0236;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.9851;0.0000;0.0000;0.1931;0.0000;0.0000;0.0000;0.0000;0.7108;0.2714;0.6112;0.5263;0.0946;0.1000
1768243800000000;2895;2308;hold;context_cluster_negative;WAIT;0.4008;1.0000;2;0.0000;0.1322;0.0000;0.2575;0.5010;hard_inhibit;0.1157;0.4276;0.4928;0;0.2716;0.3884;0.2996;0.3004;0.3004;0.0244;-0.1142;0.4566;0.0822;0.0321;0.0561;0.6138;0.6491;0.4287;0.0287;0.4427;0.1223;0.1468;cluster_score;ctx_2;69;-3.2774;0.2754;0.7206;0.0145;score_confirms;-0.4063;0.2140;0.1367;0.0206;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-0.50|ms:12|at:-2|ss:-1;1;0.6866;1.0000;0.0000;0.1612;0.0000;0.0000;0.0000;0.0000;0.7253;0.2649;0.6616;0.4013;0.0940;0.1000
1768244400000000;2897;2310;hold;maturity_block;SHORT;0.3705;1.0000;2;0.0000;0.0663;0.0000;0.2223;0.4829;inhibit;0.1842;0.4386;0.4769;0;0.3177;0.4045;0.3213;0.2916;0.2916;0.0298;-0.0140;0.4095;0.0397;0.0118;0.0519;0.7175;0.7593;0.5269;0.0177;0.5330;0.0131;0.0820;-;ctx_17;36;-0.8572;0.0000;1.0000;0.9167;low_hit_caution;-0.2951;0.1226;0.1480;0.0178;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.4982;0.0000;0.0000;0.2515;0.0000;0.0000;0.0000;0.0000;0.7204;0.2621;0.6940;0.7339;0.1416;0.2155
1768244700000000;2898;2311;hold;context_cluster_negative;WAIT;0.3870;1.0000;2;0.0000;0.1023;0.0000;0.2415;0.4921;hard_inhibit;0.1505;0.3896;0.4667;0;0.3265;0.4330;0.3524;0.3536;0.3536;0.0350;-0.1462;0.4183;0.0887;0.0559;0.0984;0.6354;0.6435;0.4462;0.0231;0.4540;0.0993;0.1483;low_hit_ratio;ctx_12;49;-1.9053;0.1429;0.8478;0.0612;loss_confirms;-0.3312;0.0906;0.0220;0.0236;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.9851;0.0000;0.0000;0.1538;0.0000;0.0000;0.0000;0.0000;0.8127;0.1970;0.8326;0.4003;0.0959;0.1000
1768245000000000;2899;2312;hold;maturity_block;SHORT;0.3762;1.0000;2;0.0000;0.0786;0.0000;0.2289;0.4855;inhibit;0.1160;0.4142;0.4624;0;0.3442;0.4598;0.3719;0.3904;0.3904;0.0350;-0.0685;0.4827;0.0515;0.0235;0.0334;0.6806;0.6993;0.4683;0.0286;0.4900;0.0534;0.0989;-;ctx_13;44;-0.6287;0.0000;1.0000;0.8864;low_hit_caution;-0.3299;0.2252;0.0534;0.0332;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.4957;0.0000;0.0000;0.2573;0.0000;0.0000;0.0000;0.0000;0.7640;0.1889;0.7726;0.5328;0.0958;0.1000
1768245300000000;2900;2313;hold;fused_score_too_low;WAIT;0.3582;1.0000;2;0.0000;0.0396;0.0000;0.2081;0.4748;neutral_match;0.1188;0.4204;0.4553;0;0.2984;0.4161;0.3282;0.3036;0.3036;0.0297;-0.0685;0.3887;0.0565;0.0235;0.0872;0.6377;0.6463;0.4386;0.0282;0.4549;0.0979;0.1435;-;ctx_3;75;-0.3605;0.2800;0.7123;0.0267;-;-0.1213;0.1675;0.3242;0.0183;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.8350;0.0000;0.0000;0.1500;0.0000;0.0000;0.0000;0.0000;0.6940;0.2809;0.6378;0.4516;0.0869;0.1000
1768245600000000;2901;2314;hold;context_cluster_negative;WAIT;0.3895;1.0000;2;0.0000;0.1077;0.0000;0.2444;0.4926;hard_inhibit;0.0998;0.4374;0.4848;0;0.2931;0.4275;0.3294;0.3103;0.3103;0.0300;-0.0685;0.3900;0.0668;0.0235;0.0885;0.6490;0.6603;0.4391;0.0312;0.4559;0.0865;0.1374;cluster_score;ctx_9;71;-2.8724;0.0000;1.0000;0.9859;score_confirms;-0.4518;0.1587;0.2384;0.0115;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3940;0.0000;0.0000;0.1708;0.0000;0.0000;0.0000;0.0000;0.7193;0.2033;0.7452;0.5475;0.0870;0.1000
1768245900000000;2902;2315;observe;zero_point_regulation;SHORT;0.3731;1.0000;2;0.0000;0.0720;0.0000;0.2254;0.4828;inhibit;0.1060;0.5169;0.5088;1;0.3073;0.4017;0.3134;0.3068;0.3068;0.0295;-0.0076;0.4634;0.0369;0.0109;0.0121;0.7567;0.7756;0.5056;0.0302;0.5329;0.0398;0.0836;-;ctx_44;4;-0.3358;0.0000;1.0000;0.5000;-;-0.3075;0.2256;0.0410;0.0163;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.4982;0.0000;0.0000;0.2969;0.0000;0.0000;0.0000;0.0000;0.6655;0.3278;0.6800;0.7962;0.1353;0.1274
1768246200000000;2903;2316;hold;fused_score_too_low;WAIT;0.3766;1.0000;2;0.0000;0.0797;0.0000;0.2295;0.4845;inhibit;0.1135;0.4349;0.4764;0;0.2907;0.4082;0.3128;0.3188;0.3188;0.0290;0.0000;0.4641;0.0311;0.0000;0.0068;0.7183;0.7281;0.4863;0.0290;0.5096;0.0348;0.0788;-;ctx_53;1;-0.8238;0.0000;1.0000;0.0000;-;0.0000;0.2531;0.0916;0.0000;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.8350;0.0000;0.0000;0.1758;0.0000;0.0000;0.0000;0.0000;0.7202;0.2501;0.6710;0.5509;0.0849;0.1000
1768247100000000;2906;2319;hold;context_cluster_negative;WAIT;0.4042;1.0000;2;0.0000;0.1395;0.0000;0.2614;0.4994;hard_inhibit;0.1014;0.4167;0.4860;0;0.2808;0.4174;0.3023;0.3140;0.3140;0.0267;0.0000;0.4619;0.0379;0.0000;0.0083;0.7070;0.7141;0.4702;0.0310;0.4955;0.0353;0.0796;cluster_score;ctx_6;53;-3.1439;0.1887;0.8113;0.0000;score_confirms;-0.4418;0.1725;0.0040;0.0196;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.8143;0.0000;0.0000;0.1185;0.0000;0.0000;0.0000;0.0000;0.7441;0.1715;0.7598;0.4199;0.1044;0.1000
1768247400000000;2907;2320;act;plan_allowed;LONG;0.3572;1.0000;2;0.0000;0.0373;0.0000;0.2069;0.4719;neutral_match;0.1389;0.3755;0.4371;0;0.3295;0.4498;0.3480;0.3589;0.3589;0.0350;-0.0677;0.4472;0.0586;0.0288;0.0452;0.7040;0.6957;0.4807;0.0250;0.5013;0.0341;0.0919;-;ctx_3;75;-0.3605;0.2800;0.7123;0.0267;-;-0.1104;0.1355;0.3242;0.0183;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.8350;0.0000;0.0000;0.0077;0.0000;0.0000;0.0000;0.0000;0.7799;0.1690;0.7984;0.3914;0.1046;0.1000
1768250100000000;2916;2321;hold;pause_mode;WAIT;0.4074;1.0000;2;0.0000;0.1464;0.0000;0.2650;0.5154;hard_inhibit;0.0908;0.4353;0.5043;0;0.1960;0.3048;0.2088;0.1827;0.1827;0.0075;0.0000;0.4150;0.0449;0.0000;0.0432;0.7810;0.8065;0.5110;0.0327;0.5385;0.0391;0.0940;cluster_score;ctx_6;53;-3.1187;0.1887;0.8113;0.0000;score_confirms;-0.4751;0.2766;0.0040;0.0196;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.8102;0.0000;0.0000;0.2254;0.0000;0.0000;0.0000;0.0000;0.6961;0.1966;0.7494;0.3902;0.0899;0.1000
